#OBSTEMP,8
#CONFIGTEMP,19
#EQUINOX,J2000.0
#CENTRE,20 00 00.69,-21 55 55.1 #Field centre
#UTTIME,14 00 00.00 #Target observing time
#UTDATE,2021 07 10 #Target observing date
#PLATEID,a test_plateID
#LABEL,300_m20_comissioning Tile 000
#TILING_DATE,2021 06 15 # Date the tile was created/configured
#PROXIMITY,220 # tiling proximity value in arcseconds
probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,Re,GAL_MU_E_R,Mstar,priority,remaining_observations,Tile_number,COMPLETED,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyFibrePosition,fibre_type,fraction_plate_radius_X,fraction_plate_radius_Y,grads,gangs,gazAngs,gangs_gazAng,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
NA,Sky-A4-5,182.24989,-154.61558,NA,NA,NA,NA,300.8244253,-22.573837922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182249.89,-154615.58,2.0,S,0.806415442477876,-0.684139734513274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-A4-6,174.59961,-163.20532,NA,NA,NA,NA,300.7901177,-22.609754449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174599.61,-163205.32,2.0,S,0.772564646017699,-0.722147433628319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-A4-7,167.93867,-172.85157,NA,NA,NA,NA,300.7598549,-22.649643216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167938.67,-172851.57,1.0,S,0.743091460176991,-0.764829955752212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-A5-1,-147.238,-188.26038,NA,NA,NA,NA,299.3378786,-22.7145902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-147238.0,-188260.38,2.0,S,-0.651495575221239,-0.833010530973451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-A5-2,-156.12548,-180.9581,NA,NA,NA,NA,299.2978953,-22.684023607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-156125.48,-180958.1,2.0,S,-0.690820707964602,-0.800699557522124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-A5-3,-169.47374,-178.31055,NA,NA,NA,NA,299.2391921,-22.671286492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-169473.74,-178310.55,0.0,S,-0.749883805309735,-0.788984734513274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-A5-4,-172.79576,-165.11397,NA,NA,NA,NA,299.2229885,-22.617719359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-172795.76,-165113.97,2.0,S,-0.764583008849558,-0.730592787610619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-A5-5,-179.02917,-155.29828,NA,NA,NA,NA,299.1946428,-22.577065459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-179029.17,-155298.28,3.0,S,-0.792164469026549,-0.687160530973451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-A5-6,-187.86598,-147.7409,NA,NA,NA,NA,299.1553997,-22.545045248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-187865.98,-147740.9,2.0,S,-0.831265398230088,-0.653720796460177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-A5-7,-194.75684,-138.53077,NA,NA,NA,NA,299.1245473,-22.506530183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-194756.84,-138530.77,2.0,S,-0.86175592920354,-0.612968008849557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H1-1,-179.66666,157.60993,NA,NA,NA,NA,299.1993644,-21.27290417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-179666.66,157609.93,2.0,S,-0.794985221238938,0.69738907079646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H1-2,-173.31368,167.46173,NA,NA,NA,NA,299.2284229,-21.232356842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-173313.68,167461.73,1.0,S,-0.766874690265487,0.74098110619469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H1-3,-163.68583,174.14922,NA,NA,NA,NA,299.2711974,-21.204297724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-163685.83,174149.22,2.0,S,-0.724273584070796,0.770571769911504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H1-4,-156.41534,183.34477,NA,NA,NA,NA,299.3042708,-21.16652768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-156415.34,183344.77,1.0,S,-0.692103274336283,0.811260044247788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H1-5,-147.4127,190.65822,NA,NA,NA,NA,299.3446307,-21.136227789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-147412.7,190658.22,1.0,S,-0.652268584070796,0.843620442477876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H1-6,-138.06861,197.53006,NA,NA,NA,NA,299.3864917,-21.107764617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-138068.61,197530.06,1.0,S,-0.610923053097345,0.874026814159292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H1-7,-126.27344,200.55927,NA,NA,NA,NA,299.4386078,-21.09443231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-126273.44,200559.27,3.0,S,-0.55873203539823,0.887430398230089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H1-8,-118.44464,209.88551,NA,NA,NA,NA,299.4743228,-21.056607272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-118444.64,209885.51,1.0,S,-0.524091327433628,0.928696946902655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H2-1,-99.97981,217.08302,NA,NA,NA,NA,299.5566103,-21.026388014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-99979.81,217083.02,2.0,S,-0.442388539823009,0.960544336283186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H2-2,-89.41924,221.64205,NA,NA,NA,NA,299.6038276,-21.007516368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89419.24,221642.05,2.0,S,-0.395660353982301,0.98071703539823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H2-3,-79.30977,227.57641,NA,NA,NA,NA,299.6492258,-20.983412257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79309.77,227576.41,1.0,S,-0.350928185840708,1.00697526548673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H2-4,-67.70168,229.21056,NA,NA,NA,NA,299.7008738,-20.976201758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67701.68,229210.56,2.0,S,-0.299564955752212,1.01420601769912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H2-5,-57.06862,234.14576,NA,NA,NA,NA,299.7485208,-20.956258172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57068.62,234145.76,1.0,S,-0.252516017699115,1.03604318584071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H2-6,-45.73679,236.62039,NA,NA,NA,NA,299.7990908,-20.946037313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45736.79,236620.39,1.0,S,-0.20237517699115,1.04699287610619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H2-7,-33.72972,234.58752,NA,NA,NA,NA,299.8524789,-20.953523774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33729.72,234587.52,3.0,S,-0.149246548672566,1.03799787610619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H2-8,-22.4051,235.93858,NA,NA,NA,NA,299.9030574,-20.947948715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22405.1,235938.58,3.0,S,-0.099137610619469,1.04397601769911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H3-1,184.61356,154.91577,NA,NA,NA,NA,300.8280317,-21.285024435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184613.56,154915.77,1.0,S,0.816874159292035,0.685468008849557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H3-2,188.66901,143.43293,NA,NA,NA,NA,300.8473153,-21.332109353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188669.01,143432.93,3.0,S,0.834818628318584,0.634658982300885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H3-3,198.64884,136.45402,NA,NA,NA,NA,300.8911487,-21.361620923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198648.84,136454.02,1.0,S,0.878977168141593,0.603778849557522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H3-4,204.98415,126.73816,NA,NA,NA,NA,300.9196905,-21.401942041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204984.15,126738.16,1.0,S,0.907009513274336,0.560788318584071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H3-5,210.84465,116.72873,NA,NA,NA,NA,300.9461304,-21.443489534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210844.65,116728.73,1.0,S,0.93294092920354,0.516498805309734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H3-6,212.628,104.68207,NA,NA,NA,NA,300.9554381,-21.493128692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212628.0,104682.07,3.0,S,0.94083185840708,0.463195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H3-7,217.41843,94.3304,NA,NA,NA,NA,300.9771476,-21.536163786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217418.43,94330.4,3.0,S,0.962028451327434,0.417391150442478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H3-8,221.70475,83.76159,NA,NA,NA,NA,300.996616,-21.580111308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221704.75,83761.59,3.0,S,0.980994469026549,0.370626504424779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H4-1,237.99111,-21.937,NA,NA,NA,NA,301.0719234,-22.020101229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237991.11,-21937.0,2.0,S,1.05305800884956,-0.0970663716814159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H4-2,238.64054,-33.64155,NA,NA,NA,NA,301.0745742,-22.068744637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238640.54,-33641.55,1.0,S,1.05593159292035,-0.148856415929204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H4-3,234.7807,-44.71042,NA,NA,NA,NA,301.058134,-22.115013694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234780.7,-44710.42,2.0,S,1.03885265486726,-0.197833716814159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H4-4,232.35758,-55.95492,NA,NA,NA,NA,301.0475532,-22.161896918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232357.58,-55954.92,2.0,S,1.02813088495575,-0.24758814159292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H4-5,229.39625,-67.06981,NA,NA,NA,NA,301.0345429,-22.208252703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229396.25,-67069.81,2.0,S,1.01502765486726,-0.29676907079646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H4-6,225.90356,-78.02935,NA,NA,NA,NA,301.0191311,-22.253973332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225903.56,-78029.35,2.0,S,0.999573274336283,-0.345262610619469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H4-7,221.88761,-88.80815,NA,NA,NA,NA,301.0013513,-22.298952428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221887.61,-88808.15,2.0,S,0.981803584070796,-0.392956415929204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H4-8,219.17732,-100.21161,NA,NA,NA,NA,300.9889063,-22.346266044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219177.32,-100211.61,1.0,S,0.969811150442478,-0.443414203539823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H5-1,41.83481,-237.34134,NA,NA,NA,NA,300.1915928,-22.919520819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41834.81,-237341.34,1.0,S,0.185109778761062,-1.05018292035398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H5-2,30.99687,-244.03933,NA,NA,NA,NA,300.1424544,-22.94599957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30996.87,-244039.33,0.0,S,0.137154292035398,-1.07982004424779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H5-3,18.8286,-240.26349,NA,NA,NA,NA,300.087667,-22.931768579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18828.6,-240263.49,1.0,S,0.083312389380531,-1.06311278761062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H5-4,7.2467,-240.89115,NA,NA,NA,NA,300.0353395,-22.934401954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7246.7,-240891.15,1.0,S,0.0320650442477876,-1.06589004424779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H5-5,-4.35197,-240.96083,NA,NA,NA,NA,299.9829337,-22.934698059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4351.97,-240960.83,1.0,S,-0.0192565044247788,-1.06619836283186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H5-6,-15.94057,-240.47237,NA,NA,NA,NA,299.9305734,-22.932656095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15940.57,-240472.37,1.0,S,-0.0705334955752212,-1.06403703539823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H5-7,-28.0626,-244.39413,NA,NA,NA,NA,299.8759625,-22.947506857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28062.6,-244394.13,0.0,S,-0.124170796460177,-1.08138995575221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H5-8,-38.97879,-237.82707,NA,NA,NA,NA,299.8264904,-22.921583269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-38978.79,-237827.07,1.0,S,-0.172472522123894,-1.05233216814159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H6-1,-57.88483,-231.88434,NA,NA,NA,NA,299.7409688,-22.897291215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57884.83,-231884.34,2.0,S,-0.256127566371681,-1.02603690265487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H6-2,-69.55194,-230.74573,NA,NA,NA,NA,299.6884156,-22.891932799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69551.94,-230745.73,1.0,S,-0.307751946902655,-1.02099880530973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H6-3,-79.90484,-225.24701,NA,NA,NA,NA,299.6415032,-22.869485046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79904.84,-225247.01,2.0,S,-0.353561238938053,-0.996668185840708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H6-4,-91.4085,-222.99226,NA,NA,NA,NA,299.5897678,-22.859468585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-91408.5,-222992.26,1.0,S,-0.404462389380531,-0.986691415929204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H6-5,-102.03172,-218.33596,NA,NA,NA,NA,299.5418467,-22.839974083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-102031.72,-218335.96,1.0,S,-0.45146778761062,-0.966088318584071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H6-6,-111.48562,-211.40472,NA,NA,NA,NA,299.4989717,-22.811502338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111485.62,-211404.72,2.0,S,-0.493299203539823,-0.935419115044248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H6-7,-121.52807,-205.79584,NA,NA,NA,NA,299.4536883,-22.788011987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-121528.07,-205795.84,2.0,S,-0.53773482300885,-0.910601061946903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H6-8,-132.38652,-201.3824,NA,NA,NA,NA,299.4050432,-22.769009033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-132386.52,-201382.4,1.0,S,-0.585781061946903,-0.891072566371681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H7-1,-207.18967,-123.09956,NA,NA,NA,NA,299.0694051,-22.44167931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-207189.67,-123099.56,1.0,S,-0.916768451327434,-0.544688318584071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H7-2,-209.33928,-111.11285,NA,NA,NA,NA,299.0590043,-22.392233609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-209339.28,-111112.85,3.0,S,-0.92628,-0.491649778761062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H7-3,-216.25259,-101.76355,NA,NA,NA,NA,299.0286242,-22.352862556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-216252.59,-101763.55,2.0,S,-0.956869867256637,-0.450281194690266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H7-4,-220.8984,-91.24087,NA,NA,NA,NA,299.00799,-22.308908914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-220898.4,-91240.87,2.0,S,-0.977426548672566,-0.403720663716814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H7-5,-225.03255,-80.50685,NA,NA,NA,NA,298.9896772,-22.264084346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-225032.55,-80506.85,2.0,S,-0.995719247787611,-0.356225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H7-6,-228.64545,-69.58635,NA,NA,NA,NA,298.9737266,-22.218493382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-228645.45,-69586.35,2.0,S,-1.01170553097345,-0.307904203539823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H7-7,-233.66801,-58.99428,NA,NA,NA,NA,298.9520114,-22.174093673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-233668.01,-58994.28,1.0,S,-1.03392924778761,-0.261036637168142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,Sky-H7-8,-236.23556,-47.68464,NA,NA,NA,NA,298.9408013,-22.12692988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-236235.56,-47684.64,1.0,S,-1.04529008849558,-0.210993982300885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
