"probe","ID","x","y","rads","angs","azAngs","angs_azAng","RA","DEC","g_mag","r_mag","i_mag","z_mag","y_mag","GAIA_g_mag","GAIA_bp_mag","GAIA_rp_mag","pmRA","pmDEC","priority","remaining_observations","Tile_number","COMPLETED","MagnetX_noDC","MagnetY_noDC","type","MagnetX","MagnetY","Position","fibre_type","fraction_plate_radius_X","fraction_plate_radius_Y"
11,"6865823020174743936",141.40441,160.55946,213.949871144948,0.140148341215949,3.9903408417072,2.43299280668834,300.71207,-21.338646,17.6124992370605,16.9120006561279,16.6263999938965,16.4850997924805,16.3983001708984,16.952831,17.491976,16.261236,-2.55791787930294,-9.62381484843735,1,1,-999,"False",144171.381010112,152635.496484848,1,141404.41,160559.46,NA,"P",0.625683230088496,0.710440088495575
12,"6852225905333025024",186.38781,-20.55803,187.518127961211,0.833988553464294,3.03173961430492,4.08543424633896,300.92346,-22.098845,18.4738998413086,17.9004001617432,17.6417007446289,17.5193996429443,17.4351005554199,17.93411,18.368649,17.268982,-7.23772213454584,-3.87262558340158,1,1,-999,"False",191945.52101011,-19169.4775151523,1,186387.81,-20558.03,NA,"P",0.82472482300885,-0.0909647345132743
13,"6864278167680064768",-66.8314,-23.47193,70.8333785999574,1.9186171784181,0.337753349194075,1.58086382922402,299.76468,-22.114319,18.4235992431641,17.8334999084473,17.5732002258301,17.4374008178711,17.3584995269775,17.87443,18.351568,17.193079,-6.93330844686424,-6.07635009404619,1,1,-999,"False",-69938.7589898977,-22666.6015151525,1,-66831.4,-23471.93,NA,"P",-0.295714159292035,-0.103858097345133
14,"6865826215630442112",80.15207,125.72178,149.098357776514,1.3467377316417,4.14482627200085,3.48509676682043,300.44083,-21.478882,18.2248992919922,17.5200004577637,17.2168006896973,16.9761009216309,16.8971996307373,17.550493,18.083136,16.803986,-2.75219115342365,-1.65205403471346,1,1,-999,"False",82871.1410101039,120942.160484847,1,80152.07,125721.78,NA,"P",0.35465517699115,0.556291061946903
15,"6865808520365107968",111.01339,88.62008,142.047496769561,1.23158565431883,3.81528564626469,3.69948531523373,300.58267,-21.636189,18.5247001647949,17.737699508667,17.4209995269775,17.2514991760254,17.1653995513916,17.78159,18.323177,17.038855,-0.0186647919732942,-3.31729092409361,1,1,-999,"False",114926.981010104,85390.7784848475,1,111013.39,88620.08,NA,"P",0.491209690265487,0.392124247787611
16,"6864511680760915712",-69.12543,104.37248,125.187617814364,-0.0757513424298528,-0.98582598272414,0.910074640294288,299.75708,-21.5682,17.4594993591309,16.9288005828857,16.6851005554199,16.5797004699707,16.4885997772217,16.953192,17.376434,16.305803,-0.897208711095508,-4.17294341425401,1,1,-999,"False",-71656.3589899033,100756.292484848,1,-69125.43,104372.48,NA,"P",-0.305864734513274,0.461825132743363
17,"6864494603971111168",-186.17656,79.58458,202.473249757122,2.11798753334213,-0.403959471613486,2.52194700495562,299.2303,-21.676418,16.5811004638672,16.0291004180908,15.7983999252319,15.7017002105713,15.6316003799438,16.05011,16.49441,15.438348,0.38509694265859,-8.2596500719758,1,1,-999,"False",-190708.638989897,76299.0244848483,1,-186176.56,79584.58,NA,"P",-0.823790088495575,0.352144159292035
18,"6864472716817548288",-119.70267,21.00879,121.532293907393,-0.8801797513089,-0.173738640478828,5.57674419634952,299.52322,-21.923264,18.3883991241455,17.8682994842529,17.6952991485596,17.6089992523193,17.5380001068115,17.920519,18.25634,17.27076,-4.18901115456318,-3.03151121873764,1,1,-999,"False",-124508.718989889,20511.828484848,1,-119702.67,21008.79,NA,"P",-0.529657831858407,0.0929592477876106
19,"6864475087639493504",-92.83724,46.36043,103.769179434948,1.67445719718657,-0.463146046584009,2.13760324377058,299.64627,-21.814972,17.880199432373,17.2816009521484,17.0044994354248,16.8756999969482,16.775899887085,17.297243,17.744946,16.63967,-0.792040103017417,-2.77576543510827,1,1,-999,"False",-96699.4189898938,44985.8204848477,1,-92837.24,46360.43,NA,"P",-0.410784247787611,0.205134646017699
20,"6864131421536747904",-140.54845,-154.73889,209.040644076301,3.01909383182545,0.833417598426083,2.18567623339936,299.50803,-22.733294,16.4857006072998,16.4041004180908,16.4095001220703,16.4288997650146,16.3955001831055,16.359179,16.520771,16.049002,1.50726592310811,-7.37864808012642,1,NA,NA,"",-127941.658989906,-162554.951515152,0,-124229.41,-171508.43,NA,"P",-0.549687654867257,-0.75888685840708
21,"6864083111744534016",-124.22941,-171.50843,211.773671333367,3.0054908525126,0.943924727660336,2.06156612485226,299.4336,-22.66303,18.100700378418,17.755199432373,17.6296005249023,17.5970993041992,17.5485992431641,17.772226,18.030333,17.2514,-3.28233824555457,-4.64632899043714,1,NA,NA,"",-144762.838989894,-146675.287515152,0,-140548.45,-154738.89,NA,"P",-0.621895796460177,-0.684685353982301
NA,"Sky-A1-1",-226.46104,82.44066,NA,NA,NA,NA,299.0590997,-21.667219729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-226461.04,82440.66,1,"S",-1.00204,0.364781681415929
NA,"Sky-A1-2",-222.23219,93.24117,NA,NA,NA,NA,299.0783687,-21.622344249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-222232.19,93241.17,1,"S",-0.983328274336283,0.412571548672566
NA,"Sky-A1-3",-215.68359,102.96402,NA,NA,NA,NA,299.1074616,-21.581780537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-215683.59,102964.02,2,"S",-0.954352168141593,0.455593008849558
NA,"Sky-A1-4",-208.71842,112.27476,NA,NA,NA,NA,299.1384338,-21.542899027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-208718.42,112274.76,3,"S",-0.923532831858407,0.496790973451327
NA,"Sky-A1-5",-203.07468,122.18704,NA,NA,NA,NA,299.1640049,-21.501703093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-203074.68,122187.04,3,"S",-0.898560530973451,0.540650619469026
NA,"Sky-A1-6",-196.96056,131.8163,NA,NA,NA,NA,299.1916633,-21.461694565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-196960.56,131816.3,3,"S",-0.871506902654867,0.58325796460177
NA,"Sky-A1-7",-193.60365,143.52243,NA,NA,NA,NA,299.2079464,-21.413606146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-193603.65,143522.43,1,"S",-0.856653318584071,0.635055
NA,"Sky-A2-1",-3.01251,240.9813,NA,NA,NA,NA,300.0611293,-21.010097962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-3012.51,240981.3,1,"S",-0.0133296902654867,1.0662889380531
NA,"Sky-A2-2",8.5856,240.84715,NA,NA,NA,NA,300.1128902,-21.010681635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,8585.6,240847.15,1,"S",0.0379893805309735,1.0656953539823
NA,"Sky-A2-3",20.16382,240.15512,NA,NA,NA,NA,300.1645615,-21.01357447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,20163.82,240155.12,1,"S",0.0892204424778761,1.06263327433628
NA,"Sky-A2-4",31.16926,234.94143,NA,NA,NA,NA,300.2138371,-21.034226111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,31169.26,234941.43,3,"S",0.137917079646018,1.03956384955752
NA,"Sky-A2-5",44.04872,242.02419,NA,NA,NA,NA,300.2708712,-21.00716273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,44048.72,242024.19,0,"S",0.194905840707965,1.07090349557522
NA,"Sky-A2-6",54.51158,234.75423,NA,NA,NA,NA,300.3178661,-21.036014801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,54511.58,234754.23,1,"S",0.241201681415929,1.03873553097345
NA,"Sky-A2-7",65.74346,231.85957,NA,NA,NA,NA,300.3680105,-21.048025055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,65743.46,231859.57,1,"S",0.290900265486726,1.02592730088496
NA,"Sky-A3-1",231.67752,66.38214,NA,NA,NA,NA,301.1126875,-21.7346773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,231677.52,66382.14,1,"S",1.0251217699115,0.293726283185841
NA,"Sky-A3-2",234.60313,55.15828,NA,NA,NA,NA,301.126093,-21.78132712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,234603.13,55158.28,1,"S",1.03806694690265,0.244063185840708
NA,"Sky-A3-3",235.0185,43.4431,NA,NA,NA,NA,301.1288472,-21.829983612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,235018.5,43443.1,2,"S",1.03990486725664,0.19222610619469
NA,"Sky-A3-4",238.81857,32.35357,NA,NA,NA,NA,301.1456031,-21.876146569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,238818.57,32353.57,1,"S",1.05671933628319,0.143157389380531
NA,"Sky-A3-5",238.106,20.65269,NA,NA,NA,NA,301.1433138,-21.924821492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,238106,20652.69,2,"S",1.05356637168142,0.0913835840707965
NA,"Sky-A3-6",236.82539,9.09574,NA,NA,NA,NA,301.1384588,-21.972964041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,236825.39,9095.74,3,"S",1.04789995575221,0.0402466371681416
NA,"Sky-A3-7",236.98875,2.30946,NA,NA,NA,NA,301.1393765,-22.00123664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,236988.75,2309.46,3,"S",1.04862278761062,0.0102188495575221
NA,"Sky-A4-1",210.21182,-117.86456,NA,NA,NA,NA,301.0209061,-22.502026153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,210211.82,-117864.56,1,"S",0.930140796460177,-0.521524601769911
NA,"Sky-A4-2",204.2974,-127.84223,NA,NA,NA,NA,300.9945058,-22.543681739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,204297.4,-127842.23,1,"S",0.903970796460177,-0.565673584070796
NA,"Sky-A4-3",197.90977,-137.52377,NA,NA,NA,NA,300.9659518,-22.584111537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,197909.77,-137523.77,1,"S",0.875706946902655,-0.608512256637168
NA,"Sky-A4-4",189.47801,-145.66771,NA,NA,NA,NA,300.9286095,-22.618520091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,189478.01,-145667.71,2,"S",0.838398274336283,-0.644547389380531
NA,"Sky-A4-5",183.77509,-155.90952,NA,NA,NA,NA,300.9026471,-22.660918735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,183775.09,-155909.52,1,"S",0.813164115044248,-0.689865132743363
NA,"Sky-A4-6",176.06079,-164.57115,NA,NA,NA,NA,300.8680415,-22.697116337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,176060.79,-164571.15,1,"S",0.779030044247788,-0.72819092920354
NA,"Sky-A4-7",167.93867,-172.85157,NA,NA,NA,NA,300.8315716,-22.731728917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,167938.67,-172851.57,1,"S",0.743091460176991,-0.764829955752212
NA,"Sky-A5-1",-148.4702,-189.83588,NA,NA,NA,NA,299.4033246,-22.802698389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-148470.2,-189835.88,1,"S",-0.656947787610619,-0.839981769911504
NA,"Sky-A5-2",-157.43205,-182.47249,NA,NA,NA,NA,299.3630051,-22.771888425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-157432.05,-182472.49,1,"S",-0.696601991150442,-0.807400398230088
NA,"Sky-A5-3",-164.65131,-173.23667,NA,NA,NA,NA,299.3301983,-22.733708295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-164651.31,-173236.67,2,"S",-0.728545619469027,-0.766533938053097
NA,"Sky-A5-4",-174.24185,-166.49577,NA,NA,NA,NA,299.2874709,-22.705057168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-174241.85,-166495.77,1,"S",-0.770981637168142,-0.736706946902655
NA,"Sky-A5-5",-182.05086,-157.91943,NA,NA,NA,NA,299.2524314,-22.669192676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-182050.86,-157919.43,1,"S",-0.805534778761062,-0.698758539823009
NA,"Sky-A5-6",-189.43818,-148.97731,NA,NA,NA,NA,299.2193199,-22.631806588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-189438.18,-148977.31,1,"S",-0.83822203539823,-0.659191637168142
NA,"Sky-A5-7",-196.38671,-139.6901,NA,NA,NA,NA,299.1882124,-22.592986436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-196386.71,-139690.1,1,"S",-0.868967743362832,-0.61809778761062
NA,"Sky-H1-1",-181.17025,158.92893,NA,NA,NA,NA,299.2639604,-21.34970819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-181170.25,158928.93,1,"S",-0.801638274336283,0.703225353982301
NA,"Sky-H1-2",-171.8753,166.07192,NA,NA,NA,NA,299.3052868,-21.319774031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-171875.3,166071.92,2,"S",-0.76051017699115,0.734831504424779
NA,"Sky-H1-3",-165.05567,175.60663,NA,NA,NA,NA,299.3364177,-21.280572207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-165055.67,175606.63,1,"S",-0.73033482300885,0.777020486725664
NA,"Sky-H1-4",-153.81915,180.30161,NA,NA,NA,NA,299.3860152,-21.260419017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-153819.15,180301.61,3,"S",-0.680615707964602,0.797794734513274
NA,"Sky-H1-5",-147.4127,190.65822,NA,NA,NA,NA,299.4156091,-21.218209741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-147412.7,190658.22,1,"S",-0.652268584070796,0.843620442477876
NA,"Sky-H1-6",-136.92273,195.8907,NA,NA,NA,NA,299.4622615,-21.196153313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-136922.73,195890.7,2,"S",-0.605852787610619,0.866773008849558
NA,"Sky-H1-7",-128.4047,203.94434,NA,NA,NA,NA,299.5008039,-21.163190489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-128404.7,203944.34,1,"S",-0.568162389380531,0.902408584070796
NA,"Sky-H1-8",-118.44464,209.88551,NA,NA,NA,NA,299.5454041,-21.138597214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-118444.64,209885.51,1,"S",-0.524091327433628,0.928696946902655
NA,"Sky-H2-1",-100.81652,218.89973,NA,NA,NA,NA,299.6242841,-21.10129674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-100816.52,218899.73,1,"S",-0.446090796460177,0.968582876106195
NA,"Sky-H2-2",-92.03822,228.13366,NA,NA,NA,NA,299.6641792,-21.06426032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-92038.22,228133.66,0,"S",-0.407248761061947,1.00944097345133
NA,"Sky-H2-3",-79.30977,227.57641,NA,NA,NA,NA,299.7204391,-21.065412776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-79309.77,227576.41,1,"S",-0.350928185840708,1.00697526548673
NA,"Sky-H2-4",-67.13514,227.29248,NA,NA,NA,NA,299.7744738,-21.065695024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-67135.14,227292.48,3,"S",-0.29705814159292,1.0057189380531
NA,"Sky-H2-5",-58.25258,239.00342,NA,NA,NA,NA,299.814923,-21.019398822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-58252.58,239003.42,0,"S",-0.257754778761062,1.05753725663717
NA,"Sky-H2-6",-45.73679,236.62039,NA,NA,NA,NA,299.8704121,-21.02804663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-45736.79,236620.39,1,"S",-0.20237517699115,1.04699287610619
NA,"Sky-H2-7",-34.29902,238.54693,NA,NA,NA,NA,299.9214798,-21.020098789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-34299.02,238546.93,1,"S",-0.151765575221239,1.05551738938053
NA,"Sky-H2-8",-22.78326,239.92079,NA,NA,NA,NA,299.9728867,-21.014439564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-22783.26,239920.79,1,"S",-0.100810884955752,1.0615964159292
NA,"Sky-H3-1",181.54934,152.34447,NA,NA,NA,NA,300.8872393,-21.377159806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,181549.34,152344.47,3,"S",0.803315663716814,0.674090575221239
NA,"Sky-H3-2",191.8534,145.85382,NA,NA,NA,NA,300.932558,-21.404683751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,191853.4,145853.82,1,"S",0.848908849557522,0.645370884955752
NA,"Sky-H3-3",198.64884,136.45402,NA,NA,NA,NA,300.9631501,-21.443687777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,198648.84,136454.02,1,"S",0.878977168141593,0.603778849557522
NA,"Sky-H3-4",204.98415,126.73816,NA,NA,NA,NA,300.9917057,-21.484010509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,204984.15,126738.16,1,"S",0.907009513274336,0.560788318584071
NA,"Sky-H3-5",210.84465,116.72873,NA,NA,NA,NA,301.0181579,-21.525559557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,210844.65,116728.73,1,"S",0.93294092920354,0.516498805309734
NA,"Sky-H3-6",216.21677,106.44891,NA,NA,NA,NA,301.0424445,-21.568239623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,216216.77,106448.91,1,"S",0.956711371681416,0.471012876106195
NA,"Sky-H3-7",221.08806,95.92253,NA,NA,NA,NA,301.0645081,-21.611952654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,221088.06,95922.53,1,"S",0.978265752212389,0.424435973451327
NA,"Sky-H3-8",225.44672,85.17533,NA,NA,NA,NA,301.0842939,-21.656592599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,225446.72,85175.33,1,"S",0.99755185840708,0.376881991150442
NA,"Sky-H4-1",239.9828,-22.12059,NA,NA,NA,NA,301.1523154,-22.102846422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,239982.8,-22120.59,1,"S",1.06187079646018,-0.0978787168141593
NA,"Sky-H4-2",243.59146,-34.33949,NA,NA,NA,NA,301.1673236,-22.153401468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,243591.46,-34339.49,0,"S",1.07783831858407,-0.151944646017699
NA,"Sky-H4-3",236.74552,-45.08459,NA,NA,NA,NA,301.1383998,-22.198501903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,236745.52,-45084.59,1,"S",1.04754654867257,-0.199489336283186
NA,"Sky-H4-4",234.30213,-56.42319,NA,NA,NA,NA,301.1277245,-22.245752193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,234302.13,-56423.19,1,"S",1.03673508849558,-0.249660132743363
NA,"Sky-H4-5",227.47662,-66.50856,NA,NA,NA,NA,301.0984318,-22.288203315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,227476.62,-66508.56,3,"S",1.00653371681416,-0.294285663716814
NA,"Sky-H4-6",225.90356,-78.02935,NA,NA,NA,NA,301.0910932,-22.336060315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,225903.56,-78029.35,2,"S",0.999573274336283,-0.345262610619469
NA,"Sky-H4-7",223.74453,-89.55136,NA,NA,NA,NA,301.0811152,-22.383880914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,223744.53,-89551.36,1,"S",0.990020044247788,-0.396244955752212
NA,"Sky-H4-8",215.5394,-98.54829,NA,NA,NA,NA,301.0454882,-22.421974463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,215539.4,-98548.29,3,"S",0.953714159292035,-0.436054380530973
NA,"Sky-H5-1",41.48761,-235.37157,NA,NA,NA,NA,300.2613796,-22.99393786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,41487.61,-235371.57,2,"S",0.183573495575221,-1.04146712389381
NA,"Sky-H5-2",30.36687,-239.07931,NA,NA,NA,NA,300.2110122,-23.008866913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,30366.87,-239079.31,1,"S",0.134366681415929,-1.05787305309735
NA,"Sky-H5-3",18.67234,-238.26948,NA,NA,NA,NA,300.1581869,-23.006084534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,18672.34,-238269.48,2,"S",0.0826209734513274,-1.05428973451327
NA,"Sky-H5-4",7.18656,-238.89193,NA,NA,NA,NA,300.1062291,-23.008694354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,7186.56,-238891.93,2,"S",0.0317989380530973,-1.0570439380531
