#OBSTEMP,8
#CONFIGTEMP,19
#EQUINOX,J2000.0
#CENTRE,16 00 23.47,-22 14 25.9 #Field centre
#UTTIME,12 00 00.00 #Target observing time
#UTDATE,2021 07 10 #Target observing date
#PLATEID,a test_plateID
#LABEL,240_m20_comissioning Tile 019
#TILING_DATE,2021 06 07 # Date the tile was created/configured
#PROXIMITY,220 # tiling proximity value in arcseconds
"probe","ID","x","y","rads","angs","azAngs","angs_azAng","RA","DEC","g_mag","r_mag","i_mag","z_mag","y_mag","GAIA_g_mag","GAIA_bp_mag","GAIA_rp_mag","pmRA","pmDEC","priority","remaining_observations","Tile_number","COMPLETED","MagnetX_noDC","MagnetY_noDC","type","MagnetX","MagnetY","Position","fibre_type","fraction_plate_radius_X","fraction_plate_radius_Y"
1,"6243345541591011968",123.27671,41.06095,129.935171694682,3.92348641969083,3.4631147776239,0.460371642066927,240.66492,-22.064518,17.7754001617432,17.2136993408203,16.9762001037598,16.8633995056152,16.7740001678467,17.235485,17.6759,16.602417,1.07580837959568,-3.82466927042436,1,1,-999,"False",128169.739677421,39778.303741936,1,123276.71,41060.95,NA,"P",0.545472168141593,0.181685619469027
2,"6243330973061929216",136.92692,8.04685,137.163162750094,1.04144897607217,3.20029261974713,4.12434166350462,240.72762,-22.205082,17.6271991729736,16.4515991210938,15.8107004165649,15.4823999404907,15.27649974823,16.365602,17.287403,15.405187,-11.3264847122058,-4.90920444165141,1,1,-999,"False",142339.939677423,8010.83974193575,1,136926.92,8046.85,NA,"P",0.605871327433628,0.0356055309734513
3,"6237411163795481728",-165.16016,-69.10854,179.035942626494,-1.40452502419462,0.396295622637361,4.4823646603476,239.34137,-22.531082,15.9287996292114,15.2248001098633,14.9477996826172,14.8059997558594,14.7045001983643,15.26235,15.801097,14.564256,-8.72624227862914,0.0807846060488037,1,1,-999,"False",-170952.560322581,-65665.1602580644,1,-165160.16,-69108.54,NA,"P",-0.730797168141593,-0.30579
4,"6237413504557143936",-136.58518,-50.40545,145.589219330742,-1.22355905686105,0.35353560950931,4.70609064080922,239.46912,-22.453697,14.993200302124,14.5146999359131,14.2901000976563,14.2020998001099,14.1236000061035,14.507268,14.915305,13.921526,4.41687508137041,3.32754430406446,1,1,-999,"False",-142081.060322577,-48176.1502580645,1,-136585.18,-50405.45,NA,"P",-0.604359203539823,-0.22303296460177
5,"6243248372251783936",64.89176,-6.04271,65.1725007962845,1.28391474455181,3.04874058338659,4.5183594683448,240.39864,-22.266193,16.770299911499,16.0953998565674,15.7969999313354,15.6680002212524,15.5598001480103,16.121988,16.637085,15.408658,-1.24262915075881,0.645928951993561,1,1,-999,"False",67990.459677416,-5800.24625806352,1,64891.76,-6042.71,NA,"P",0.287131681415929,-0.0267376548672566
6,"6243278505742366080",192.61853,-22.61678,193.941787237638,4.68951076563635,3.02471037195266,1.66480039368368,240.97568,-22.333563,17.2707996368408,16.7369995117188,16.4699001312256,16.3600997924805,16.2733001708984,16.737053,17.179928,16.10056,6.49086319034722,-4.03722313677146,1,1,-999,"False",198401.499677412,-21025.8662580644,1,192618.53,-22616.78,NA,"P",0.852294380530973,-0.100074247787611
7,"6243530843658586624",-50.18933,157.1074,164.929390893827,0.284064600884826,-1.26158445450734,1.54564905539216,239.86882,-21.573725,16.8857002258301,16.3094997406006,16.0394992828369,15.8900995254517,15.7896003723145,16.317854,16.779331,15.653899,-7.53784847215215,-0.549164442259005,1,1,-999,"False",-51748.8603225778,150697.521741936,1,-50189.33,157107.4,NA,"P",-0.222076681415929,0.695165486725664
8,"6243439240595703296",17.90359,36.48552,40.6415022428859,1.50269389266111,4.25620580234147,3.52967339749922,240.18088,-22.083632,17.4937992095947,16.9752006530762,16.7395000457764,16.6361999511719,16.5512008666992,16.99067,17.410122,16.364279,0.122992164410184,-1.78056109886181,1,1,-999,"False",18776.6996774099,35458.5397419356,1,17903.59,36485.52,NA,"P",0.0792194247787611,0.161440353982301
9,"6243557575535919488",73.48928,122.33732,142.71332852856,3.06535086914097,4.1714474136086,5.17708876271195,240.4345,-21.719513,16.7238998413086,16.1571006774902,15.9103002548218,15.8002996444702,15.724100112915,16.178633,16.641712,15.541551,3.13499317481801,1.06783324736975,1,1,-999,"False",76094.8196774191,117749.433741936,1,73489.28,122337.32,NA,"P",0.325173805309734,0.541315575221239
10,"6243464013967292160",-26.83141,94.5584,98.2914827090735,3.2242675730453,-1.29430910492905,4.51857667797435,239.97404,-21.835577,17.8500003814697,17.3787994384766,17.161600112915,17.0765991210938,17.0216999053955,17.385466,17.807209,16.802794,4.18534401006578,-3.79650350103,1,1,-999,"False",-27969.1403225836,91518.9697419358,1,-26831.41,94558.4,NA,"P",-0.118723053097345,0.4184
