#OBSTEMP,8
#CONFIGTEMP,19
#EQUINOX,J2000.0
#CENTRE,15 59 39.12,-22 05 13.2 #Field centre
#UTTIME,12 00 00.00 #Target observing time
#UTDATE,2021 07 10 #Target observing date
#PLATEID,a test_plateID
#LABEL,240_m20_comissioning Tile 016
#TILING_DATE,2021 06 07 # Date the tile was created/configured
#PROXIMITY,220 # tiling proximity value in arcseconds
"probe","ID","x","y","rads","angs","azAngs","angs_azAng","RA","DEC","g_mag","r_mag","i_mag","z_mag","y_mag","GAIA_g_mag","GAIA_bp_mag","GAIA_rp_mag","pmRA","pmDEC","priority","remaining_observations","Tile_number","COMPLETED","MagnetX_noDC","MagnetY_noDC","type","MagnetX","MagnetY","Position","fibre_type","fraction_plate_radius_X","fraction_plate_radius_Y"
11,"6243616876142654080",84.17064,145.83821,168.384916587008,2.85530144027206,4.18893981739903,4.94954693005262,240.29648,-21.468264,18.3360996246338,17.8441009521484,17.6392002105713,17.5704002380371,17.4759998321533,17.876396,18.313429,17.268967,-1.64429021773362,-2.37575831864668,1,1,-999,"False",86666.0811764584,139833.338941176,1,84170.64,145838.21,NA,"P",0.372436460176991,0.645301814159292
12,"6243210095503164160",15.65301,-123.01598,124.007854821461,4.06065034909114,1.69735990176181,2.36329044732933,239.98532,-22.611778,18.2404003143311,17.5811004638672,17.2817001342773,17.1429004669189,17.0475006103516,17.621658,17.757349,16.851812,-2.77031219424669,-6.02745275042852,1,1,-999,"False",16343.921176471,-118600.825058824,1,15653.01,-123015.98,NA,"P",0.0692611061946903,-0.544318495575221
13,"6243330796960147712",175.42546,-33.69064,178.631327711074,4.33163139288972,2.95185188786659,1.37977950502313,240.71448,-22.227568,18.4087009429932,17.6292991638184,17.2940998077393,17.1478004455566,17.0212001800537,17.656332,18.240238,16.90967,-5.43513268587738,0.94778776140525,1,1,-999,"False",181134.08117646,-31769.3650588233,1,175425.46,-33690.64,NA,"P",0.776218849557522,-0.149073628318584
14,"6237408488035319296",-107.42629,-101.77189,147.979476203074,-1.18074689666147,0.758375826781262,4.34406258373685,239.4183,-22.519136,17.7709999084473,17.3724002838135,17.1686000823975,17.1110992431641,17.0547008514404,17.358723,17.691156,16.802258,-11.0371852597213,-8.84915690477329,1,1,-999,"False",-111802.598823539,-97663.7330588236,1,-107426.29,-101771.89,NA,"P",-0.475337566371681,-0.450318097345133
15,"6243440614985141248",90.02886,-12.88113,90.9456933723445,4.01394935155571,2.99947937500614,1.01446997654956,240.32901,-22.141623,18.6497001647949,17.756799697876,17.3724994659424,17.1819000244141,17.0456008911133,17.788263,18.435743,16.983107,-5.06361270609325,-0.102670902101836,1,1,-999,"False",94017.8611764667,-12345.7950588243,1,90028.86,-12881.13,NA,"P",0.398357787610619,-0.0569961504424779
16,"6243483182399989248",-61.47955,36.32662,71.4097919673969,3.43131139973966,-0.533681607848123,3.96499300758778,239.62875,-21.930931,18.4321994781494,17.7807998657227,17.5144996643066,17.3477001190186,17.2642002105713,17.810804,18.309208,17.109743,1.114901062533,-6.1667354467671,1,1,-999,"False",-64240.8988235366,35270.596941176,1,-61479.55,36326.62,NA,"P",-0.272033407079646,0.160737256637168
17,"6237198137719056000",3.00199,-174.32339,174.349236433809,4.12155468709772,1.58801543491214,2.53353925218558,239.92676,-22.824806,15.0359001159668,14.0965995788574,13.6955003738403,13.4371995925903,13.2751998901367,14.0874815,14.800321,13.270818,0.292857063805976,-1.81633532324693,1,1,-999,"False",3109.36117646457,-166745.153058823,1,3001.99,-174323.39,NA,"P",0.0132831415929204,-0.771342433628319
18,"6243189823257884160",22.68515,-190.00352,191.352955668087,4.1935122920612,1.6896271366122,2.503885155449,240.01682,-22.888294,18.1802997589111,17.6348991394043,17.3864002227783,17.2712993621826,17.1816997528076,17.648525,18.033747,17.00821,-14.4303474876883,-11.1009838293873,1,1,-999,"False",23462.9211764696,-181093.441058824,1,22685.15,-190003.52,NA,"P",0.100376769911504,-0.840723539823009
19,"6243169207414108032",141.93234,-158.84476,213.017480309324,0.521603276927546,2.30002455676634,4.50476402734079,240.52002,-22.697481,16.3575000762939,16.3076992034912,16.3512001037598,16.3553009033203,16.3026008605957,16.250769,16.380014,15.967155,-1.63899432748345,-3.6965521273355,1,NA,NA,"",137186.121176468,-137969.703058824,0,132899.44,-145131.96,NA,"P",0.588050619469027,-0.642176814159292
20,"6243173261863308416",132.89944,-145.13196,196.788076279421,0.465975785762939,2.31222594486435,4.43693514807818,240.55904,-22.752542,16.165599822998,16.2224006652832,16.3274002075195,16.3833999633789,16.3493995666504,16.135553,16.198397,15.949121,-5.20215981137945,0.936035139964204,1,NA,NA,"",146004.64117646,-150413.489058824,0,141932.34,-158844.76,NA,"P",0.628019203539823,-0.702852920353982
NA,"Sky-A1-1",-226.46104,82.44066,NA,NA,NA,NA,238.8974198,-21.740398199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-226461.04,82440.66,1,"S",-1.00204,0.364781681415929
NA,"Sky-A1-2",-222.23219,93.24117,NA,NA,NA,NA,238.91668,-21.695519796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-222232.19,93241.17,1,"S",-0.983328274336283,0.412571548672566
NA,"Sky-A1-3",-217.48859,103.8257,NA,NA,NA,NA,238.9382304,-21.65155122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-217488.59,103825.7,1,"S",-0.96233889380531,0.459405752212389
NA,"Sky-A1-4",-212.24121,114.16975,NA,NA,NA,NA,238.9620197,-21.608593545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-212241.21,114169.75,1,"S",-0.939120398230089,0.505175884955752
NA,"Sky-A1-5",-206.50222,124.24934,NA,NA,NA,NA,238.9879914,-21.566745597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-206502.22,124249.34,1,"S",-0.913726637168142,0.549775840707965
NA,"Sky-A1-6",-200.2849,134.04112,NA,NA,NA,NA,239.0160841,-21.526103503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-200284.9,134041.12,1,"S",-0.886216371681416,0.593102300884956
NA,"Sky-A1-7",-193.60365,143.52243,NA,NA,NA,NA,239.0462317,-21.486760455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-193603.65,143522.43,1,"S",-0.856653318584071,0.635055
NA,"Sky-A2-1",-3.01251,240.9813,NA,NA,NA,NA,239.8995857,-21.083089651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-3012.51,240981.3,1,"S",-0.0133296902654867,1.0662889380531
NA,"Sky-A2-2",8.5856,240.84715,NA,NA,NA,NA,239.951366,-21.083662598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,8585.6,240847.15,1,"S",0.0379893805309735,1.0656953539823
NA,"Sky-A2-3",20.16382,240.15512,NA,NA,NA,NA,240.0030577,-21.086544633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,20163.82,240155.12,1,"S",0.0892204424778761,1.06263327433628
NA,"Sky-A2-4",31.69534,238.90682,NA,NA,NA,NA,240.0545431,-21.091729063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,31695.34,238906.82,1,"S",0.140244867256637,1.05710982300885
NA,"Sky-A2-5",43.15344,237.10513,NA,NA,NA,NA,240.1057053,-21.099204024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,43153.44,237105.13,1,"S",0.190944424778761,1.04913774336283
NA,"Sky-A2-6",54.51158,234.75423,NA,NA,NA,NA,240.156428,-21.108952367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,54511.58,234754.23,1,"S",0.241201681415929,1.03873553097345
NA,"Sky-A2-7",65.74346,231.85957,NA,NA,NA,NA,240.2065958,-21.120951773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,65743.46,231859.57,1,"S",0.290900265486726,1.02592730088496
NA,"Sky-A3-1",231.67752,66.38214,NA,NA,NA,NA,240.9518356,-21.807427361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,231677.52,66382.14,1,"S",1.0251217699115,0.293726283185841
NA,"Sky-A3-2",234.60313,55.15828,NA,NA,NA,NA,240.9652659,-21.854073244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,234603.13,55158.28,1,"S",1.03806694690265,0.244063185840708
NA,"Sky-A3-3",236.98531,43.80666,NA,NA,NA,NA,240.9762711,-21.901262526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,236985.31,43806.66,1,"S",1.04860756637168,0.193834778761062
NA,"Sky-A3-4",238.81857,32.35357,NA,NA,NA,NA,240.9848235,-21.948886454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,238818.57,32353.57,1,"S",1.05671933628319,0.143157389380531
NA,"Sky-A3-5",240.09865,20.82553,NA,NA,NA,NA,240.9909013,-21.996835208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,240098.65,20825.53,1,"S",1.06238340707965,0.0921483628318584
NA,"Sky-A3-6",240.82258,9.24926,NA,NA,NA,NA,240.9944881,-22.044998018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,240822.58,9249.26,1,"S",1.06558663716814,0.0409259292035398
NA,"Sky-A3-7",240.98869,2.34844,NA,NA,NA,NA,240.9954358,-22.0737152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,240988.69,2348.44,1,"S",1.06632163716814,0.0103913274336283
NA,"Sky-A4-1",210.21182,-117.86456,NA,NA,NA,NA,240.8603404,-22.574782929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,210211.82,-117864.56,1,"S",0.930140796460177,-0.521524601769911
NA,"Sky-A4-2",204.2974,-127.84223,NA,NA,NA,NA,240.8339469,-22.616443759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,204297.4,-127842.23,1,"S",0.903970796460177,-0.565673584070796
NA,"Sky-A4-3",197.90977,-137.52377,NA,NA,NA,NA,240.8053982,-22.656879301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,197909.77,-137523.77,1,"S",0.875706946902655,-0.608512256637168
NA,"Sky-A4-4",191.06371,-146.88677,NA,NA,NA,NA,240.774759,-22.695995069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,191063.71,-146886.77,1,"S",0.845414646017699,-0.649941460176991
NA,"Sky-A4-5",183.77509,-155.90952,NA,NA,NA,NA,240.7420996,-22.733699425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,183775.09,-155909.52,1,"S",0.813164115044248,-0.689865132743363
NA,"Sky-A4-6",176.06079,-164.57115,NA,NA,NA,NA,240.7074948,-22.76990417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,176060.79,-164571.15,1,"S",0.779030044247788,-0.72819092920354
NA,"Sky-A4-7",167.93867,-172.85157,NA,NA,NA,NA,240.6710243,-22.804524322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,167938.67,-172851.57,1,"S",0.743091460176991,-0.764829955752212
NA,"Sky-A5-1",-148.4702,-189.83588,NA,NA,NA,NA,239.2422068,-22.875793018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-148470.2,-189835.88,1,"S",-0.656947787610619,-0.839981769911504
NA,"Sky-A5-2",-157.43205,-182.47249,NA,NA,NA,NA,239.2018586,-22.844991435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-157432.05,-182472.49,1,"S",-0.696601991150442,-0.807400398230088
NA,"Sky-A5-3",-166.02924,-174.68645,NA,NA,NA,NA,239.1631822,-22.812426949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-166029.24,-174686.45,1,"S",-0.734642654867257,-0.77294889380531
NA,"Sky-A5-4",-177.85673,-169.94995,NA,NA,NA,NA,239.1109989,-22.791483958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-177856.73,-169949.95,0,"S",-0.786976681415929,-0.75199092920354
NA,"Sky-A5-5",-182.05086,-157.91943,NA,NA,NA,NA,239.0911998,-22.742318769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-182050.86,-157919.43,1,"S",-0.805534778761062,-0.698758539823009
NA,"Sky-A5-6",-189.43818,-148.97731,NA,NA,NA,NA,239.0580604,-22.704939643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-189438.18,-148977.31,1,"S",-0.83822203539823,-0.659191637168142
NA,"Sky-A5-7",-196.38671,-139.6901,NA,NA,NA,NA,239.0269254,-22.666126065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-196386.71,-139690.1,1,"S",-0.868967743362832,-0.61809778761062
NA,"Sky-H1-1",-181.17025,158.92893,NA,NA,NA,NA,239.1022439,-21.422852824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-181170.25,158928.93,1,"S",-0.801638274336283,0.703225353982301
NA,"Sky-H1-2",-173.31368,167.46173,NA,NA,NA,NA,239.1375878,-21.387470049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-173313.68,167461.73,1,"S",-0.766874690265487,0.74098110619469
NA,"Sky-H1-3",-165.05567,175.60663,NA,NA,NA,NA,239.1747034,-21.353704035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-165055.67,175606.63,1,"S",-0.73033482300885,0.777020486725664
NA,"Sky-H1-4",-156.41534,183.34477,NA,NA,NA,NA,239.2135046,-21.321631992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-156415.34,183344.77,1,"S",-0.692103274336283,0.811260044247788
NA,"Sky-H1-5",-147.4127,190.65822,NA,NA,NA,NA,239.2539018,-21.29132726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-147412.7,190658.22,1,"S",-0.652268584070796,0.843620442477876
NA,"Sky-H1-6",-138.06861,197.53006,NA,NA,NA,NA,239.2958019,-21.262858988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-138068.61,197530.06,1,"S",-0.610923053097345,0.874026814159292
NA,"Sky-H1-7",-128.4047,203.94434,NA,NA,NA,NA,239.3391085,-21.236292297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-128404.7,203944.34,1,"S",-0.568162389380531,0.902408584070796
NA,"Sky-H1-8",-118.44464,209.88551,NA,NA,NA,NA,239.3837163,-21.211690677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-118444.64,209885.51,1,"S",-0.524091327433628,0.928696946902655
NA,"Sky-H2-1",-100.81652,218.89973,NA,NA,NA,NA,239.462612,-21.174375254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-100816.52,218899.73,1,"S",-0.446090796460177,0.968582876106195
NA,"Sky-H2-2",-90.16757,223.49692,NA,NA,NA,NA,239.5102431,-21.155350708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-90167.57,223496.92,1,"S",-0.398971548672566,0.988924424778761
NA,"Sky-H2-3",-79.30977,227.57641,NA,NA,NA,NA,239.5587895,-21.138472754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-79309.77,227576.41,1,"S",-0.350928185840708,1.00697526548673
NA,"Sky-H2-4",-68.26826,231.12877,NA,NA,NA,NA,239.6081404,-21.123779711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-68268.26,231128.77,1,"S",-0.302071946902655,1.02269367256637
NA,"Sky-H2-5",-57.06862,234.14576,NA,NA,NA,NA,239.6581834,-21.111305026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-57068.62,234145.76,1,"S",-0.252516017699115,1.03604318584071
NA,"Sky-H2-6",-45.73679,236.62039,NA,NA,NA,NA,239.7088043,-21.101077041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-45736.79,236620.39,1,"S",-0.20237517699115,1.04699287610619
NA,"Sky-H2-7",-34.29902,238.54693,NA,NA,NA,NA,239.7598881,-21.093118954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-34299.02,238546.93,1,"S",-0.151765575221239,1.05551738938053
NA,"Sky-H2-8",-22.78326,239.92079,NA,NA,NA,NA,239.8113119,-21.087449324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-22783.26,239920.79,1,"S",-0.100810884955752,1.0615964159292
NA,"Sky-H3-1",184.61356,154.91577,NA,NA,NA,NA,240.7389146,-21.439892817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,184613.56,154915.77,1,"S",0.816874159292035,0.685468008849557
NA,"Sky-H3-2",191.8534,145.85382,NA,NA,NA,NA,240.7714997,-21.477480707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,191853.4,145853.82,1,"S",0.848908849557522,0.645370884955752
NA,"Sky-H3-3",198.64884,136.45402,NA,NA,NA,NA,240.8021195,-21.51647714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,198648.84,136454.02,1,"S",0.878977168141593,0.603778849557522
NA,"Sky-H3-4",204.98415,126.73816,NA,NA,NA,NA,240.8307027,-21.556792693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,204984.15,126738.16,1,"S",0.907009513274336,0.560788318584071
NA,"Sky-H3-5",207.34504,114.79126,NA,NA,NA,NA,240.8425796,-21.605958884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,207345.04,114791.26,3,"S",0.91745592920354,0.50792592920354
NA,"Sky-H3-6",216.21677,106.44891,NA,NA,NA,NA,240.881496,-21.641008768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,216216.77,106448.91,1,"S",0.956711371681416,0.471012876106195
NA,"Sky-H3-7",221.08806,95.92253,NA,NA,NA,NA,240.9035863,-21.684715978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,221088.06,95922.53,1,"S",0.978265752212389,0.424435973451327
NA,"Sky-H3-8",225.44672,85.17533,NA,NA,NA,NA,240.9233983,-21.729350591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,225446.72,85175.33,1,"S",0.99755185840708,0.376881991150442
NA,"Sky-H4-1",239.9828,-22.12059,NA,NA,NA,NA,240.9916342,-22.175580531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,239982.8,-22120.59,1,"S",1.06187079646018,-0.0978787168141593
NA,"Sky-H4-2",238.64054,-33.64155,NA,NA,NA,NA,240.9859391,-22.223564283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,238640.54,-33641.55,1,"S",1.05593159292035,-0.148856415929204
NA,"Sky-H4-3",236.74552,-45.08459,NA,NA,NA,NA,240.9777535,-22.271237424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,236745.52,-45084.59,1,"S",1.04754654867257,-0.199489336283186
NA,"Sky-H4-4",234.30213,-56.42319,NA,NA,NA,NA,240.9670939,-22.318489284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,234302.13,-56423.19,1,"S",1.03673508849558,-0.249660132743363
NA,"Sky-H4-5",231.31601,-67.6311,NA,NA,NA,NA,240.9539827,-22.365210192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,231316.01,-67631.1,1,"S",1.02352216814159,-0.299252654867257
NA,"Sky-H4-6",227.79409,-78.68236,NA,NA,NA,NA,240.9384482,-22.411291557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,227794.09,-78682.36,1,"S",1.00793845132743,-0.34815203539823
NA,"Sky-H4-7",223.74453,-89.55136,NA,NA,NA,NA,240.9205242,-22.456626124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,223744.53,-89551.36,1,"S",0.990020044247788,-0.396244955752212
NA,"Sky-H4-8",219.17732,-100.21161,NA,NA,NA,NA,240.900253,-22.501102844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,219177.32,-100211.61,1,"S",0.969811150442478,-0.443414203539823
NA,"Sky-H5-1",41.83481,-237.34134,NA,NA,NA,NA,240.1021761,-23.074501303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,41834.81,-237341.34,1,"S",0.185109778761062,-1.05018292035398
NA,"Sky-H5-2",30.36687,-239.07931,NA,NA,NA,NA,240.0503175,-23.081793063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,30366.87,-239079.31,1,"S",0.134366681415929,-1.05787305309735
NA,"Sky-H5-3",18.8286,-240.26349,NA,NA,NA,NA,239.9981328,-23.086765589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,18828.6,-240263.49,1,"S",0.083312389380531,-1.06311278761062
