#OBSTEMP,8
#CONFIGTEMP,19
#EQUINOX,J2000.0
#CENTRE,16 00 10.55,-22 07 38.2 #Field centre
#UTTIME,12 00 00.00 #Target observing time
#UTDATE,2021 07 10 #Target observing date
#PLATEID,a test_plateID
#LABEL,240_m20_comissioning Tile 015
#TILING_DATE,2021 06 07 # Date the tile was created/configured
#PROXIMITY,220 # tiling proximity value in arcseconds
"probe","ID","x","y","rads","angs","azAngs","angs_azAng","RA","DEC","g_mag","r_mag","i_mag","z_mag","y_mag","GAIA_g_mag","GAIA_bp_mag","GAIA_rp_mag","pmRA","pmDEC","priority","remaining_observations","Tile_number","COMPLETED","MagnetX_noDC","MagnetY_noDC","type","MagnetX","MagnetY","Position","fibre_type","fraction_plate_radius_X","fraction_plate_radius_Y"
1,"6237467037029756032",-179.98556,-29.86324,182.446197307072,-1.46109001092288,0.164422297115905,4.6576729991408,239.22176,-22.251438,18.4375,17.8483009338379,17.5765991210938,17.4529991149902,17.355899810791,17.868,18.332602,17.203089,-6.96147825559301,2.2622581995979,1,1,-999,"False",-185813.26114286,-28057.958114286,1,-179985.56,-29863.24,NA,"P",-0.796396283185841,-0.132138230088496
2,"6243242050059887488",70.70864,-47.51875,85.1923903421667,4.05070494316831,2.54988204086597,1.50082290230234,240.37128,-22.330467,18.3673000335693,17.8558006286621,17.6291999816895,17.5368003845215,17.4529991149902,17.887064,18.27966,17.257082,-2.90670906891733,-2.15240479142175,1,1,-999,"False",73978.2588571325,-45918.5121142864,1,70708.64,-47518.75,NA,"P",0.312870088495575,-0.210259955752212
3,"6243494387976317056",-150.12248,36.56711,154.511852409783,-0.932023571792591,-0.238928980287142,5.59009071567414,239.35588,-21.970383,15.4623003005981,14.8417997360229,14.5504999160767,14.4098997116089,14.3157997131348,14.850559,15.352874,14.179518,-0.969724045466971,2.75504153252056,1,1,-999,"False",-155502.141142867,35460.4718857145,1,-150122.48,36567.11,NA,"P",-0.664258761061947,0.161801371681416
4,"6243149347485404032",79.72106,-149.76708,169.663271391453,0.763035422050649,2.05994903498805,4.98627169424218,240.41014,-22.761322,16.1231002807617,15.5507001876831,15.3078002929688,15.1983995437622,15.0947999954224,15.566477,16.027699,14.930463,-0.0553890560289778,0.078180344143216,1,1,-999,"False",82760.6188571324,-143291.742114286,1,79721.06,-149767.08,NA,"P",0.352748053097345,-0.662686194690265
5,"6243502153276846976",-54.50837,29.97973,62.2088949502384,-0.531479819639967,-0.502844992687729,6.25455048022735,239.79161,-21.9984,16.429500579834,15.6357002258301,15.2843999862671,15.1062002182007,14.9907999038696,15.659163,16.272175,14.906294,-2.93554037017669,-4.10037747017287,1,1,-999,"False",-57027.1611428595,29128.629885714,1,-54508.37,29979.73,NA,"P",-0.241187477876106,0.132653672566372
6,"6237410274742148480",-117.69322,-83.31498,144.198057984041,-1.19247637717904,0.616008038010444,4.4747008919901,239.50204,-22.480812,16.2313995361328,15.5504999160767,15.2847003936768,15.1386003494263,15.0534000396729,15.57975,16.10722,14.896308,-7.58954286036279,-4.33570182264431,1,1,-999,"False",-122469.981142865,-79896.482114286,1,-117693.22,-83314.98,NA,"P",-0.520766460176991,-0.368650353982301
7,"6243214253031454464",32.9422,-98.76047,104.109648810573,1.31745973441734,1.89274774770628,5.70789729389065,240.19649,-22.549639,17.4589004516602,16.9388008117676,16.706600189209,16.5984001159668,16.5084991455078,16.959915,17.285378,16.30366,0.569698626258001,-11.5668414542546,1,1,-999,"False",34475.7188571322,-95451.3841142865,1,32942.2,-98760.47,NA,"P",0.145761946902655,-0.436993230088496
8,"6243578809854497152",147.58837,151.31342,211.371895083886,0.111140155380628,3.93945262649559,2.45487283606462,240.7105,-21.49012,18.4885997772217,17.8840007781982,17.6072006225586,17.4895000457764,17.3778991699219,17.910673,18.369322,17.232807,-4.3521406997846,-2.54798738776906,1,1,-999,"False",150641.978857135,143999.909885714,1,147588.37,151313.42,NA,"P",0.653045884955752,0.669528407079646
9,"6243565787514110464",111.61182,119.98895,163.873568600354,0.0227366825858315,3.96314561721541,2.34277637255001,240.55334,-21.617432,17.2994995117188,16.823299407959,16.6310005187988,16.5436000823975,16.483699798584,16.838675,17.240885,16.259155,-6.21446989325568,-6.83485532516662,1,1,-999,"False",115123.818857134,115227.397885714,1,111611.82,119988.95,NA,"P",0.493857610619469,0.530924557522124
10,"6243538574600464128",77.3412,41.87118,87.9480354074632,3.43368064008531,3.63779575405336,6.07907019321154,240.40099,-21.947634,17.8647003173828,17.1191005706787,16.8253993988037,16.6870994567871,16.5981006622314,17.163715,17.735847,16.437483,-3.43861793447928,-8.98771168232357,1,1,-999,"False",80692.7188571312,40601.7458857139,1,77341.2,41871.18,NA,"P",0.342217699115044,0.185270707964602
11,"6243465938112638720",9.06516,82.31291,82.8105807158343,-0.148742160259213,4.60270053883537,1.531742608085,240.08578,-21.774607,18.7271003723145,17.6609992980957,17.1693992614746,16.9172992706299,16.7637004852295,17.669323,18.43608,16.775055,5.2291379932972,2.66892388421287,1,1,-999,"False",9455.25885712954,79705.8478857142,1,9065.16,82312.91,NA,"P",0.0401113274336283,0.364216415929204
12,"6243177762988985600",159.21168,-113.05529,195.268680656695,4.55226231168389,2.52412413806433,2.02813817361956,240.77063,-22.602108,18.3066005706787,17.7285003662109,17.4678001403809,17.3467998504639,17.2842998504639,17.753506,18.16213,17.079344,-8.1251091222025,-3.7723821498763,1,1,-999,"False",164231.358857132,-107309.378114285,1,159211.68,-113055.29,NA,"P",0.704476460176991,-0.500244646017699
13,"6237390139934828800",-111.95755,-148.64377,186.089933531654,2.59220453802662,0.925254386149929,1.66695015187669,239.5312,-22.754208,17.0039005279541,16.4316997528076,16.1765995025635,16.0709991455078,15.9959001541138,16.452608,16.923895,15.808369,-3.05525540490945,-2.26107120980604,1,1,-999,"False",-115879.821142861,-141683.978114286,1,-111957.55,-148643.77,NA,"P",-0.495387389380531,-0.657715796460177
14,"6243340903026849280",178.48903,30.44374,181.066714598593,4.50660482953938,3.31053057532259,1.19607425421678,240.8578,-21.996609,17.7786998748779,17.1126003265381,16.8412990570068,16.702600479126,16.6005992889404,17.15109,17.676933,16.464275,0.058618161820695,-3.23811332772526,1,1,-999,"False",183931.778857135,29533.3958857142,1,178489.03,30443.74,NA,"P",0.789774469026549,0.134706814159292
15,"6243446112543409280",33.13601,24.0657,40.9530594120891,3.88479149159278,3.76973298721014,0.115058504382633,240.19763,-22.023754,15.5165996551514,14.7874002456665,14.424599647522,14.236499786377,14.1044998168945,14.7792845,15.375019,14.036597,-11.5285432309186,-1.58672557066435,1,1,-999,"False",34733.3588571304,23398.625885714,1,33136.01,24065.7,NA,"P",0.146619513274336,0.106485398230088
16,"6237203532198015616",-63.1806,-141.92207,155.350127677594,2.21522661042642,1.15195950897894,1.06326710144748,239.75294,-22.729881,17.5974006652832,17.0291996002197,16.7703990936279,16.6665992736816,16.5849990844727,17.058558,17.48845,16.420002,-4.10531135560547,-2.04554383941182,1,1,-999,"False",-65766.581142865,-136186.076114286,1,-63180.6,-141922.07,NA,"P",-0.27956017699115,-0.627973761061947
17,"6237408453675578368",-137.55967,-94.57349,166.933543128063,-1.29760226560816,0.602293353052434,4.38328968851899,239.41252,-22.52701,18.3068008422852,17.1979007720947,16.6599006652832,16.3794994354248,16.1923007965088,17.167185,17.979563,16.257671,-7.21694882754993,-14.6293852263945,1,1,-999,"False",-142701.501142857,-90337.230114286,1,-137559.67,-94573.49,NA,"P",-0.60867110619469,-0.418466769911504
18,"6243524418387538816",-120.05434,93.19908,151.983923708009,-0.271714289075691,-0.660126396106481,0.38841210703079,239.49435,-21.729998,16.7796993255615,16.2329998016357,15.960000038147,15.8432998657227,15.7615995407104,16.232256,16.700752,15.591761,-7.83717993061753,-3.07571539004707,1,1,-999,"False",-124207.921142865,89787.4818857136,1,-120054.34,93199.08,NA,"P",-0.53121389380531,0.412385309734513
19,"6237195144122633600",-101.88135,-172.2727,200.144179638361,2.56343982733663,1.03672747126931,1.52671235606732,239.57828,-22.85216,18.6940994262695,17.9209995269775,17.5771999359131,17.4153003692627,17.2756996154785,17.948586,18.561287,17.171936,1.90964072319852,-7.09931394127335,1,1,-999,"False",-105239.741142869,-163821.130114286,1,-101881.35,-172272.7,NA,"P",-0.450802433628319,-0.762268584070797
20,"6246634180867587840",-50.50819,196.10645,202.506338144461,0.519806601461622,-1.31871984449904,1.83852644596066,239.81561,-21.301018,17.4514007568359,17.3166007995605,17.3038997650146,17.3206996917725,17.2816009521484,17.297588,17.478289,16.944317,-2.08602763947244,-5.52597156102592,1,NA,NA,"",-51603.1611428593,186736.961885714,0,-50508.19,196106.45,NA,"P",-0.223487566371681,0.867727654867257
21,"6243640554304927360",16.21155,218.01671,218.618618128984,2.61226210313402,4.63816637022995,4.25728104008366,240.11694,-21.212471,17.5666999816895,17.6434993743896,17.7786998748779,17.8731994628906,17.8712005615234,17.581274,17.642412,17.420582,-1.62104150235642,-2.8813251096521,1,NA,NA,"",16497.4188571359,206748.583885714,0,16211.55,218016.71,NA,"P",0.0717325221238938,0.964675707964602
NA,"Sky-A1-1",-226.46104,82.44066,NA,NA,NA,NA,239.0280762,-21.780683366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-226461.04,82440.66,1,"S",-1.00204,0.364781681415929
NA,"Sky-A1-2",-222.23219,93.24117,NA,NA,NA,NA,239.0473425,-21.735805218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-222232.19,93241.17,1,"S",-0.983328274336283,0.412571548672566
