#OBSTEMP,8
#CONFIGTEMP,19
#EQUINOX,J2000.0
#CENTRE,19 59 22.77,-22 02 14.3 #Field centre
#UTTIME,12 00 00.00 #Target observing time
#UTDATE,2021 07 10 #Target observing date
#PLATEID,a test_plateID
#LABEL,300_m20_comissioning Tile 011
#TILING_DATE,2021 06 07 # Date the tile was created/configured
#PROXIMITY,220 # tiling proximity value in arcseconds
"probe","ID","x","y","rads","angs","azAngs","angs_azAng","RA","DEC","g_mag","r_mag","i_mag","z_mag","y_mag","GAIA_g_mag","GAIA_bp_mag","GAIA_rp_mag","pmRA","pmDEC","priority","remaining_observations","Tile_number","COMPLETED","MagnetX_noDC","MagnetY_noDC","type","MagnetX","MagnetY","Position","fibre_type","fraction_plate_radius_X","fraction_plate_radius_Y"
1,"6864242678368871936",117.97644,-21.04006,119.837909360424,4.18679365091866,2.96510691939864,1.22168673152002,300.38855,-22.126379,18.0881996154785,17.5384998321533,17.278299331665,17.1485004425049,17.0722007751465,17.55396,18.00308,16.901855,-26.3652353493246,-24.6878237734526,1,1,-999,"False",122875.04102565,-20128.1684615385,1,117976.44,-21040.06,NA,"P",0.522019646017699,-0.093097610619469
2,"6864316822386612480",61.54528,87.14311,106.68525254575,3.45477259518395,4.09747717895633,5.64048072340721,300.1283,-21.66441,18.2408008575439,17.6884994506836,17.4473991394043,17.3365001678467,17.255199432373,17.7154,18.166592,17.079985,1.56689612944594,2.95996863228719,1,1,-999,"False",64058.5410256535,84276.8255384615,1,61545.28,87143.11,NA,"P",0.272324247787611,0.385588982300885
3,"6864369019127800832",-139.68319,-36.12217,144.278219888121,-1.2113336392394,0.253056910821954,4.81879475711823,299.20285,-22.18959,17.9582996368408,17.2945995330811,16.9780006408691,16.8236999511719,16.722900390625,17.311365,17.83465,16.604074,0.00664372834939186,-5.91228384058047,1,1,-999,"False",-145093.158974349,-34413.8544615382,1,-139683.19,-36122.17,NA,"P",-0.618067212389381,-0.159832610619469
4,"6864530269379533696",-47.96154,169.44861,176.105481885442,0.36491837107894,-1.29496646271972,1.65988483379866,299.62714,-21.319614,17.7546005249023,16.9030990600586,16.5179996490479,16.2742004394531,16.2031002044678,16.994732,17.490566,16.060423,2.40669711949999,-7.70867592606184,1,1,-999,"False",-49203.6189743526,162200.721538461,1,-47961.54,169448.61,NA,"P",-0.212219203539823,0.749772610619469
5,"6864132963425370752",-118.8941,-155.38077,195.650174292289,2.60562063066118,0.917651233503026,1.68796939715816,299.30118,-22.691402,17.8645992279053,17.3148994445801,17.090799331665,17.00119972229,16.9458999633789,17.358276,17.788078,16.72669,5.13779589966953,-3.07807450774038,1,1,-999,"False",-122870.578974355,-147823.366461538,1,-118894.1,-155380.77,NA,"P",-0.526080088495575,-0.687525530973451
6,"6864558818024566912",-108.17391,186.9152,215.960382468008,0.70116603618474,-1.04616146242806,1.7473274986128,299.35776,-21.251568,17.4333000183105,16.9430999755859,16.7327003479004,16.672399520874,16.6107997894287,16.970438,17.361525,16.3806,-1.29786839187468,-5.68183496461463,1,1,-999,"False",-110083.498974355,177579.117538462,1,-108173.91,186915.2,NA,"P",-0.478645619469027,0.827058407079646
7,"6864183923217441408",-37.37681,-28.6049,47.0666148112024,-0.824864607673061,0.653228624194722,4.8050920753118,299.67136,-22.160099,18.4006996154785,17.7952995300293,17.539400100708,17.4200000762939,17.3267002105713,17.82628,18.27019,17.168983,-1.03088585530781,-2.35607712150381,1,1,-999,"False",-39209.8989743536,-27748.8884615382,1,-37376.81,-28604.9,NA,"P",-0.165384115044248,-0.126570353982301
8,"6864152484056608000",-151.16119,-103.00605,182.920615838726,2.45857722397446,0.598155118947882,1.86042210502657,299.1532,-22.471048,15.592399597168,15.0811996459961,14.8715000152588,14.8014001846313,14.727499961853,15.106175,15.521713,14.510544,2.69724296560311,-2.90493927527074,1,1,-999,"False",-156314.058974346,-98023.3624615384,1,-151161.19,-103006.05,NA,"P",-0.66885482300885,-0.455778982300885
9,"6864319090129360768",24.1061,89.90607,93.0817139939682,3.46638526041733,4.45042520611049,5.29914536148643,299.95615,-21.65212,18.5167007446289,17.9547004699707,17.7229995727539,17.612699508667,17.5568008422852,17.9945,18.41911,17.362955,-3.88094005172161,-5.22318346267786,1,1,-999,"False",25152.6410256434,87054.3655384616,1,24106.1,89906.07,NA,"P",0.106664159292035,0.397814469026549
10,"6864214125426356480",45.58354,-59.7456,75.1491572693374,1.42111174743307,2.22254076177222,5.48175629284044,300.05594,-22.293327,18.5722007751465,17.7203006744385,17.3432998657227,17.1471004486084,17.0272006988525,17.752668,18.391088,16.96522,-0.963337853819091,-6.87488686313361,1,1,-999,"False",47705.1810256399,-57858.416461538,1,45583.54,-59745.6,NA,"P",0.201697079646018,-0.264361061946903
11,"6864170415542597120",-13.48137,-55.27137,56.8917540488409,-0.415916590313069,1.33155536799627,4.53571334887024,299.7822,-22.274586,18.1333999633789,17.6306991577148,17.3953990936279,17.3006992340088,17.2339992523193,17.648691,18.093222,17.022085,0.70197811220397,3.34060646307561,1,1,-999,"False",-14160.0589743545,-53622.9504615383,1,-13481.37,-55271.37,NA,"P",-0.0596520796460177,-0.244563584070796
12,"6864297207273849088",80.77834,36.00509,88.439282669319,3.73179630293367,3.56088750260782,0.170908800325848,300.21768,-21.882832,17.3038005828857,16.7339000701904,16.4803009033203,16.3631000518799,16.2761993408203,16.75908,17.21851,16.11213,0.959326686181387,-5.30407399714916,1,1,-999,"False",84258.4210256419,34913.4535384614,1,80778.34,36005.09,NA,"P",0.357426283185841,0.159314557522124
13,"6864528482673104896",-52.76182,145.95143,155.195456018394,0.226537689791762,-1.22391118690698,1.45044887669874,299.6042,-21.41671,17.9705009460449,17.1921005249023,16.8763008117676,16.7068996429443,16.6012001037598,17.239435,17.809084,16.491753,1.2594340677538,-1.46931230243892,1,1,-999,"False",-54388.0589743538,140257.025538461,1,-52761.82,145951.43,NA,"P",-0.233459380530973,0.645802787610619
14,"6864099982376452864",53.7202,-135.76444,146.006311701082,1.03381556513708,1.94757892705863,5.36942194525803,300.09207,-22.614452,18.6525993347168,17.5694007873535,17.0617008209229,16.8118000030518,16.658899307251,17.568666,18.349386,16.673002,-6.6521930597139,-1.43558815478964,1,1,-999,"False",55870.561025656,-130432.666461538,1,53720.2,-135764.44,NA,"P",0.2377,-0.600727610619469
15,"6864164711824135296",-41.39421,-88.07386,97.316419153315,1.51441859714876,1.13144012847188,0.382978468676874,299.65298,-22.414207,18.4699001312256,17.9936008453369,17.7830009460449,17.6923999786377,17.644100189209,18.010216,18.416199,17.428637,0.971400199462097,-6.63358377777819,1,1,-999,"False",-43363.7789743617,-85177.2964615387,1,-41394.21,-88073.86,NA,"P",-0.183160221238938,-0.389707345132743
16,"6852191343730744064",169.17194,-80.58685,187.385660273902,4.57609256045077,2.69703475999586,1.87905780045491,300.61707,-22.375885,18.9640007019043,17.9846992492676,17.6112995147705,17.4976997375488,17.3481006622314,18.16722,18.37195,17.0969,13.7693895011817,-30.6183688350501,1,1,-999,"False",174520.561025651,-76516.5244615385,1,169171.94,-80586.85,NA,"P",0.748548407079646,-0.356578982300885
17,"6864168530054564096",-35.17453,-67.80793,76.38823817582,2.06359710357286,1.09227116811811,0.97132593545475,299.68173,-22.32783,17.7984008789063,17.3129997253418,17.0837001800537,16.9722995758057,16.9216995239258,17.322433,17.724121,16.723513,-1.38182981720766,-5.23388053755061,1,1,-999,"False",-36866.2789743612,-65656.0944615382,1,-35174.53,-67807.93,NA,"P",-0.155639513274336,-0.300035088495575
18,"6864211892043365248",22.62287,-81.15115,84.2454947956233,1.54776203049198,1.84266824840092,5.98827908927065,299.9495,-22.384855,18.8143997192383,17.5499000549316,16.7339992523193,16.3607006072998,16.1404991149902,17.368032,18.409266,16.336172,14.3246756328983,-37.1529806204525,1,1,-999,"False",23649.7410256482,-78543.744461538,1,22622.87,-81151.15,NA,"P",0.100101194690265,-0.359075884955752
19,"6864519308623408896",61.98545,169.03665,180.043286614428,2.74480774005994,4.36091631367339,4.66707673356613,299.74738,-21.880999,18.1839008331299,17.9066009521484,17.8038997650146,17.7745990753174,17.7490997314453,17.911488,18.171743,17.43688,-0.344606969078969,-5.59210618096215,1,NA,NA,"",-22029.37897436,35327.7115384617,0,-21050.19,36344.47,NA,"P",-0.0931424336283186,0.160816238938053
20,"6864291847154867968",-21.05019,36.34447,42.0003690295335,5.86963789759424,-1.04582222250225,0.632274812916896,300.12668,-21.322046,16.9834003448486,17.0053997039795,17.121000289917,17.1569004058838,17.1347999572754,16.945333,17.008732,16.736225,-0.669686752729052,-3.05350842165713,1,NA,NA,"",63692.4210256401,161651.089538461,0,61985.45,169036.65,NA,"P",0.274271902654867,0.747949778761062
