#OBSTEMP,8
#CONFIGTEMP,19
#EQUINOX,J2000.0
#CENTRE,19 58 58.01,-21 52 13.5 #Field centre
#UTTIME,12 00 00.00 #Target observing time
#UTDATE,2021 07 10 #Target observing date
#PLATEID,a test_plateID
#LABEL,300_m20_comissioning Tile 015
#TILING_DATE,2021 06 07 # Date the tile was created/configured
#PROXIMITY,220 # tiling proximity value in arcseconds
"probe","ID","x","y","rads","angs","azAngs","angs_azAng","RA","DEC","g_mag","r_mag","i_mag","z_mag","y_mag","GAIA_g_mag","GAIA_bp_mag","GAIA_rp_mag","pmRA","pmDEC","priority","remaining_observations","Tile_number","COMPLETED","MagnetX_noDC","MagnetY_noDC","type","MagnetX","MagnetY","Position","fibre_type","fraction_plate_radius_X","fraction_plate_radius_Y"
11,"6864248691323560064",120.33705,-26.50223,123.220833456341,4.21695891282877,2.9248197953373,1.29213911749147,300.29544,-21.982714,16.8379993438721,16.1051006317139,15.8037996292114,15.6576995849609,15.5642004013062,16.143772,16.709972,15.430804,5.74206406299302,1.60311584551324,1,1,-999,"False",125145.175428571,-25380.1486857151,1,120337.05,-26502.23,NA,"P",0.53246482300885,-0.117266504424779
12,"6864191168821953792",109.05971,-167.87523,200.190192549078,4.41311329406886,2.14692364783464,2.26618964623422,300.23877,-22.576662,16.603099822998,15.9653997421265,15.6937999725342,15.5764999389648,15.4861001968384,15.99439,16.49103,15.327753,10.3006873369074,5.08813944157714,1,1,-999,"False",112337.755428584,-159612.396685714,1,109059.71,-167875.23,NA,"P",0.482565088495575,-0.742810752212389
13,"6864294321056048512",14.4374,20.09917,24.7470231229718,-0.416222996064326,4.08948097550373,1.77748133561153,299.80872,-21.783834,17.6142997741699,17.0062007904053,16.7436008453369,16.6165008544922,16.5265007019043,17.040548,17.515402,16.370377,0.935611236101768,-3.72494870970122,1,1,-999,"False",15146.4554285728,19566.7313142855,1,14437.4,20099.17,NA,"P",0.0638823008849558,0.0889343805309734
14,"6864284494170836224",-7.49226,-22.66546,23.8716785526113,-0.624513536574806,1.25154521611709,4.40712655448769,299.70685,-21.968046,15.016900062561,14.3809003829956,14.1346998214722,14.0205001831055,13.9326000213623,14.467247,14.887218,13.740204,1.47407450584131,-1.65738191340315,1,1,-999,"False",-7876.16457143156,-22065.1806857142,1,-7492.26,-22665.46,NA,"P",-0.033151592920354,-0.100289646017699
15,"6864221753288316544",71.88712,-72.75747,102.281022006506,4.12440013713157,2.35017740032958,1.77422273680199,300.07373,-22.181437,18.7702007293701,17.4269008636475,16.6597003936768,16.2947006225586,16.0874996185303,17.277767,18.294008,16.251793,7.76218139066494,-7.27970492746688,1,1,-999,"False",75038.715428564,-70291.5466857145,1,71887.12,-72757.47,NA,"P",0.318084601769911,-0.321935707964602
16,"6864158393931370752",-22.83338,-139.89582,141.746970675556,1.74322577424108,1.40900592036271,0.334219853878374,299.6363,-22.465622,17.2374992370605,16.6979007720947,16.4696006774902,16.3766002655029,16.2973003387451,16.717714,17.163834,16.108936,-2.15357242260242,0.688052981771377,1,1,-999,"False",-23820.4645714245,-134517.356685715,1,-22833.38,-139895.82,NA,"P",-0.101032654867257,-0.619008053097345
17,"6864559990553406592",-156.46409,100.65186,186.042490794409,3.17663973033268,-0.57164404261832,3.748283772951,299.03146,-21.443377,17.8920993804932,17.4312992095947,17.2021007537842,17.1334991455078,17.0746002197266,17.441034,17.833588,16.854195,-0.674839768420301,-3.27817829062943,1,1,-999,"False",-160514.30457143,96510.0133142857,1,-156464.09,100651.86,NA,"P",-0.692318982300885,0.445362212389381
18,"6864321980645657600",106.92634,56.47518,120.924307489553,3.70847139585056,3.62752070070938,0.0809506951411887,300.2329,-21.628721,17.7467994689941,16.951099395752,16.6140995025635,16.4624996185303,16.3476009368896,16.985785,17.581987,16.241974,-0.997982828657499,-4.28283904505158,1,1,-999,"False",111011.135428568,54622.2693142855,1,106926.34,56475.18,NA,"P",0.473125398230088,0.24989017699115
19,"6866042716342093056",41.1482,200.42792,204.608224367366,2.6268459022959,4.50990083336056,4.40013037611492,300.12668,-21.322046,16.9834003448486,17.0053997039795,17.121000289917,17.1569004058838,17.1347999572754,16.945333,17.008732,16.736225,-0.669686752729052,-3.05350842165713,1,NA,NA,"",87005.4154285663,123930.819314285,0,84313.24,128930.14,NA,"P",0.373067433628319,0.570487345132743
20,"6864519308623408896",84.31324,128.93014,154.050976756777,2.9995668228143,4.13324536415775,5.14950676583615,299.92767,-21.026537,16.1700992584229,16.1669006347656,16.2388000488281,16.2595996856689,16.2226009368896,16.110163,16.21027,15.86523,-3.81641934389485,-7.10042626819353,1,NA,NA,"",42029.155428582,190715.853314285,0,41148.2,200427.92,NA,"P",0.182071681415929,0.886849203539823
NA,"Sky-A1-1",-231.15927,84.151,NA,NA,NA,NA,298.7081152,-21.516867587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-231159.27,84151,0,"S",-1.02282862831858,0.372349557522124
NA,"Sky-A1-2",-220.38782,92.46733,NA,NA,NA,NA,298.7546089,-21.48181504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-220387.82,92467.33,2,"S",-0.975167345132743,0.409147477876106
NA,"Sky-A1-3",-213.87871,102.1024,NA,NA,NA,NA,298.7835162,-21.441596005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-213878.71,102102.4,3,"S",-0.946365973451327,0.451780530973451
NA,"Sky-A1-4",-212.24121,114.16975,NA,NA,NA,NA,298.7922172,-21.391833014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-212241.21,114169.75,1,"S",-0.939120398230089,0.505175884955752
NA,"Sky-A1-5",-206.50222,124.24934,NA,NA,NA,NA,298.8181663,-21.349988259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-206502.22,124249.34,1,"S",-0.913726637168142,0.549775840707965
NA,"Sky-A1-6",-200.2849,134.04112,NA,NA,NA,NA,298.8462335,-21.309349734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-200284.9,134041.12,1,"S",-0.886216371681416,0.593102300884956
NA,"Sky-A1-7",-193.60365,143.52243,NA,NA,NA,NA,298.8763525,-21.270010635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-193603.65,143522.43,1,"S",-0.856653318584071,0.635055
NA,"Sky-A2-1",-2.98751,238.98133,NA,NA,NA,NA,299.7287976,-20.874274683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-2987.51,238981.33,2,"S",-0.0132190707964602,1.05743951327434
NA,"Sky-A2-2",8.5856,240.84715,NA,NA,NA,NA,299.7804086,-20.86706984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,8585.6,240847.15,1,"S",0.0379893805309735,1.0656953539823
NA,"Sky-A2-3",20.16382,240.15512,NA,NA,NA,NA,299.8320302,-20.869962826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,20163.82,240155.12,1,"S",0.0892204424778761,1.06263327433628
NA,"Sky-A2-4",31.43229,236.92406,NA,NA,NA,NA,299.8823527,-20.882879579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,31432.29,236924.06,2,"S",0.13908092920354,1.04833654867257
NA,"Sky-A2-5",42.43718,233.16965,NA,NA,NA,NA,299.9315612,-20.897985022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,42437.18,233169.65,3,"S",0.187775132743363,1.03172411504425
NA,"Sky-A2-6",54.51158,234.75423,NA,NA,NA,NA,299.9851871,-20.892404294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,54511.58,234754.23,1,"S",0.241201681415929,1.03873553097345
NA,"Sky-A2-7",67.1074,236.66981,NA,NA,NA,NA,300.0409192,-20.885741356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,67107.4,236669.81,0,"S",0.296935398230088,1.04721154867257
NA,"Sky-A3-1",231.67752,66.38214,NA,NA,NA,NA,300.7792078,-21.591089159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,231677.52,66382.14,1,"S",1.0251217699115,0.293726283185841
NA,"Sky-A3-2",234.60313,55.15828,NA,NA,NA,NA,300.7925976,-21.637739591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,234603.13,55158.28,1,"S",1.03806694690265,0.244063185840708
NA,"Sky-A3-3",233.05182,43.07956,NA,NA,NA,NA,300.7871127,-21.68786193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,233051.82,43079.56,3,"S",1.03120274336283,0.190617522123894
NA,"Sky-A3-4",236.83654,32.08506,NA,NA,NA,NA,300.8037962,-21.733654705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,236836.54,32085.06,2,"S",1.0479492920354,0.141969292035398
NA,"Sky-A3-5",238.106,20.65269,NA,NA,NA,NA,300.8097935,-21.781234761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,238106,20652.69,2,"S",1.05356637168142,0.0913835840707965
NA,"Sky-A3-6",240.82258,9.24926,NA,NA,NA,NA,300.8216885,-21.828675967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,240822.58,9249.26,1,"S",1.06558663716814,0.0409259292035398
NA,"Sky-A3-7",240.98869,2.34844,NA,NA,NA,NA,300.8226212,-21.857393943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,240988.69,2348.44,1,"S",1.06632163716814,0.0103913274336283
NA,"Sky-A4-1",208.46721,-116.88637,NA,NA,NA,NA,300.6801306,-22.354674827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,208467.21,-116886.37,2,"S",0.922421283185841,-0.517196327433628
NA,"Sky-A4-2",204.2974,-127.84223,NA,NA,NA,NA,300.6611071,-22.4000885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,204297.4,-127842.23,1,"S",0.903970796460177,-0.565673584070796
NA,"Sky-A4-3",202.01567,-140.37688,NA,NA,NA,NA,300.6498435,-22.45147048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,202015.67,-140376.88,0,"S",0.893874646017699,-0.621136637168142
NA,"Sky-A4-4",189.47801,-145.66771,NA,NA,NA,NA,300.595276,-22.474924286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,189478.01,-145667.71,2,"S",0.838398274336283,-0.644547389380531
NA,"Sky-A4-5",183.77509,-155.90952,NA,NA,NA,NA,300.5693389,-22.517321971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,183775.09,-155909.52,1,"S",0.813164115044248,-0.689865132743363
NA,"Sky-A4-6",176.06079,-164.57115,NA,NA,NA,NA,300.534768,-22.55351834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,176060.79,-164571.15,1,"S",0.779030044247788,-0.72819092920354
NA,"Sky-A4-7",165.15122,-169.98257,NA,NA,NA,NA,300.486544,-22.577028586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,165151.22,-169982.57,3,"S",0.730757610619469,-0.752135265486726
NA,"Sky-A5-1",-148.4702,-189.83588,NA,NA,NA,NA,299.0715879,-22.659096321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-148470.2,-189835.88,1,"S",-0.656947787610619,-0.839981769911504
NA,"Sky-A5-2",-154.81899,-179.44381,NA,NA,NA,NA,299.0423893,-22.616554141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-154818.99,-179443.81,3,"S",-0.685039778761062,-0.793999159292035
NA,"Sky-A5-3",-164.65131,-173.23667,NA,NA,NA,NA,298.9985358,-22.590108484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-164651.31,-173236.67,2,"S",-0.728545619469027,-0.766533938053097
NA,"Sky-A5-4",-172.79576,-165.11397,NA,NA,NA,NA,298.9619725,-22.556117606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-172795.76,-165113.97,2,"S",-0.764583008849558,-0.730592787610619
NA,"Sky-A5-5",-182.05086,-157.91943,NA,NA,NA,NA,298.9208477,-22.525595522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-182050.86,-157919.43,1,"S",-0.805534778761062,-0.698758539823009
NA,"Sky-A5-6",-187.86598,-147.7409,NA,NA,NA,NA,298.8944168,-22.483439357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-187865.98,-147740.9,2,"S",-0.831265398230088,-0.653720796460177
NA,"Sky-A5-7",-196.38671,-139.6901,NA,NA,NA,NA,298.8566922,-22.449391675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-196386.71,-139690.1,1,"S",-0.868967743362832,-0.61809778761062
NA,"Sky-H1-1",-181.17025,158.92893,NA,NA,NA,NA,298.9323089,-21.20611063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-181170.25,158928.93,1,"S",-0.801638274336283,0.703225353982301
NA,"Sky-H1-2",-173.31368,167.46173,NA,NA,NA,NA,298.9676163,-21.170732843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-173313.68,167461.73,1,"S",-0.766874690265487,0.74098110619469
NA,"Sky-H1-3",-165.05567,175.60663,NA,NA,NA,NA,299.0046927,-21.136972201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-165055.67,175606.63,1,"S",-0.73033482300885,0.777020486725664
NA,"Sky-H1-4",-156.41534,183.34477,NA,NA,NA,NA,299.043452,-21.104905916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-156415.34,183344.77,1,"S",-0.692103274336283,0.811260044247788
NA,"Sky-H1-5",-144.96594,187.49367,NA,NA,NA,NA,299.0939684,-21.086987071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-144965.94,187493.67,3,"S",-0.64144221238938,0.829618008849558
NA,"Sky-H1-6",-138.06861,197.53006,NA,NA,NA,NA,299.1256579,-21.046145575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-138068.61,197530.06,1,"S",-0.610923053097345,0.874026814159292
NA,"Sky-H1-7",-128.4047,203.94434,NA,NA,NA,NA,299.1689152,-21.019585786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-128404.7,203944.34,1,"S",-0.568162389380531,0.902408584070796
NA,"Sky-H1-8",-118.44464,209.88551,NA,NA,NA,NA,299.2134715,-20.99499144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-118444.64,209885.51,1,"S",-0.524091327433628,0.928696946902655
NA,"Sky-H2-1",-99.97981,217.08302,NA,NA,NA,NA,299.2957399,-20.9647756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-99979.81,217083.02,2,"S",-0.442388539823009,0.960544336283186
NA,"Sky-H2-2",-90.16757,223.49692,NA,NA,NA,NA,299.3398483,-20.938672995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-90167.57,223496.92,1,"S",-0.398971548672566,0.988924424778761
NA,"Sky-H2-3",-79.30977,227.57641,NA,NA,NA,NA,299.3883357,-20.921803642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-79309.77,227576.41,1,"S",-0.350928185840708,1.00697526548673
NA,"Sky-H2-4",-68.26826,231.12877,NA,NA,NA,NA,299.437626,-20.907119534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-68268.26,231128.77,1,"S",-0.302071946902655,1.02269367256637
NA,"Sky-H2-5",-57.06862,234.14576,NA,NA,NA,NA,299.4876066,-20.894654105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-57068.62,234145.76,1,"S",-0.252516017699115,1.03604318584071
NA,"Sky-H2-6",-45.73679,236.62039,NA,NA,NA,NA,299.5381637,-20.884435683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-45736.79,236620.39,1,"S",-0.20237517699115,1.04699287610619
NA,"Sky-H2-7",-34.01436,236.56716,NA,NA,NA,NA,299.5903577,-20.884199323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-34014.36,236567.16,2,"S",-0.150506017699115,1.04675734513274
NA,"Sky-H2-8",-22.78326,239.92079,NA,NA,NA,NA,299.6405396,-20.870827945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-22783.26,239920.79,1,"S",-0.100810884955752,1.0615964159292
NA,"Sky-H3-1",184.61356,154.91577,NA,NA,NA,NA,300.5667482,-21.223491049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,184613.56,154915.77,1,"S",0.816874159292035,0.685468008849557
NA,"Sky-H3-2",191.8534,145.85382,NA,NA,NA,NA,300.599272,-21.261088125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,191853.4,145853.82,1,"S",0.848908849557522,0.645370884955752
NA,"Sky-H3-3",198.64884,136.45402,NA,NA,NA,NA,300.6298324,-21.300093322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,198648.84,136454.02,1,"S",0.878977168141593,0.603778849557522
NA,"Sky-H3-4",204.98415,126.73816,NA,NA,NA,NA,300.6583581,-21.340417185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,204984.15,126738.16,1,"S",0.907009513274336,0.560788318584071
NA,"Sky-H3-5",210.84465,116.72873,NA,NA,NA,NA,300.6847823,-21.381967312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,210844.65,116728.73,1,"S",0.93294092920354,0.516498805309734
NA,"Sky-H3-6",216.21677,106.44891,NA,NA,NA,NA,300.7090429,-21.424648395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,216216.77,106448.91,1,"S",0.956711371681416,0.471012876106195
NA,"Sky-H3-7",221.08806,95.92253,NA,NA,NA,NA,300.7310825,-21.468362373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,221088.06,95922.53,1,"S",0.978265752212389,0.424435973451327
NA,"Sky-H3-8",225.44672,85.17533,NA,NA,NA,NA,300.7508465,-21.513003185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,225446.72,85175.33,1,"S",0.99755185840708,0.376881991150442
NA,"Sky-H4-1",237.99111,-21.937,NA,NA,NA,NA,300.8104261,-21.958598689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,237991.11,-21937,2,"S",1.05305800884956,-0.0970663716814159
NA,"Sky-H4-2",238.64054,-33.64155,NA,NA,NA,NA,300.8130667,-22.007243175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,238640.54,-33641.55,1,"S",1.05593159292035,-0.148856415929204
NA,"Sky-H4-3",241.65712,-46.01993,NA,NA,NA,NA,300.8254179,-22.05840862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,241657.12,-46019.93,0,"S",1.0692792920354,-0.203628008849558
NA,"Sky-H4-4",232.35758,-55.95492,NA,NA,NA,NA,300.7860359,-22.100395177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,232357.58,-55954.92,2,"S",1.02813088495575,-0.24758814159292
NA,"Sky-H4-5",231.31601,-67.6311,NA,NA,NA,NA,300.7810884,-22.148882888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,231316.01,-67631.1,1,"S",1.02352216814159,-0.299252654867257
NA,"Sky-H4-6",227.79409,-78.68236,NA,NA,NA,NA,300.7655543,-22.19496084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,227794.09,-78682.36,1,"S",1.00793845132743,-0.34815203539823
NA,"Sky-H4-7",223.74453,-89.55136,NA,NA,NA,NA,300.7476345,-22.240291339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,223744.53,-89551.36,1,"S",0.990020044247788,-0.396244955752212
NA,"Sky-H4-8",219.17732,-100.21161,NA,NA,NA,NA,300.7273715,-22.284763356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,219177.32,-100211.61,1,"S",0.969811150442478,-0.443414203539823
NA,"Sky-H5-1",41.83481,-237.34134,NA,NA,NA,NA,299.9302091,-22.857975012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,41834.81,-237341.34,1,"S",0.185109778761062,-1.05018292035398
NA,"Sky-H5-2",30.36687,-239.07931,NA,NA,NA,NA,299.8784246,-22.865255476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,30366.87,-239079.31,1,"S",0.134366681415929,-1.05787305309735
NA,"Sky-H5-3",18.8286,-240.26349,NA,NA,NA,NA,299.8263155,-22.870216767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,18828.6,-240263.49,1,"S",0.083312389380531,-1.06311278761062
