#OBSTEMP,8
#CONFIGTEMP,19
#EQUINOX,J2000.0
#CENTRE,19 59 39.88,-21 56 58.1 #Field centre
#UTTIME,12 00 00.00 #Target observing time
#UTDATE,2021 07 10 #Target observing date
#PLATEID,a test_plateID
#LABEL,300_m20_comissioning Tile 004
#TILING_DATE,2021 06 07 # Date the tile was created/configured
#PROXIMITY,220 # tiling proximity value in arcseconds
"probe","ID","x","y","rads","angs","azAngs","angs_azAng","RA","DEC","g_mag","r_mag","i_mag","z_mag","y_mag","GAIA_g_mag","GAIA_bp_mag","GAIA_rp_mag","pmRA","pmDEC","priority","remaining_observations","Tile_number","COMPLETED","MagnetX_noDC","MagnetY_noDC","type","MagnetX","MagnetY","Position","fibre_type","fraction_plate_radius_X","fraction_plate_radius_Y"
11,"6864522332280388224",41.94385,151.33305,157.038143694852,2.89729605467453,4.44201340241024,4.73846795944388,300.10776,-21.306438,16.7735996246338,16.2502994537354,16.0296993255615,15.9208002090454,15.8573999404907,16.26791,16.692215,15.659375,-3.35679297357202,-5.28625566581199,1,1,-999,"False",43295.8134065924,145325.723736264,1,41943.85,151333.05,NA,"P",0.185592256637168,0.669615265486726
12,"6864104208623764480",-24.79093,-176.06766,177.804418134479,-1.17215251500136,1.4309124893616,3.68012030281663,299.8022,-22.694122,18.252799987793,17.730899810791,17.4689998626709,17.3540992736816,17.3036994934082,17.739466,18.176657,17.116318,4.72738308674267,-7.21144922036823,1,1,-999,"False",-25760.7465933979,-168290.860263736,1,-24790.93,-176067.66,NA,"P",-0.109694380530973,-0.779060442477876
13,"6864292671788611712",-33.34756,31.33914,45.7624458906339,3.48403725597353,-0.754359711943097,4.23839696791663,299.76184,-21.814661,17.9097003936768,17.4291000366211,17.2085990905762,17.1173992156982,17.0242004394531,17.443735,17.832918,16.8441,1.9711636569471,-0.422439628593138,1,1,-999,"False",-34882.1065934027,30467.3257362645,1,-33347.56,31339.14,NA,"P",-0.147555575221239,0.138668761061947
14,"6864346440480415488",-184.13386,-73.0245,198.085476496258,-1.50858447933926,0.377557884632618,4.39704294320771,299.07736,-22.254921,18.0207004547119,17.5076007843018,17.284200668335,17.1984996795654,17.1331005096436,17.53856,17.942783,16.913477,-5.15176135413189,-4.86325270356394,1,1,-999,"False",-189574.586593404,-69031.434263736,1,-184133.86,-73024.5,NA,"P",-0.814751592920354,-0.323117256637168
15,"6864325794576624256",87.00913,108.88638,139.380172380656,3.1794140095122,4.03820813635232,5.42439118033947,300.3146,-21.485432,17.8034992218018,17.3533000946045,17.1543998718262,17.0765991210938,17.020299911499,17.366558,17.738335,16.793707,0.20373184175993,-1.85225666014315,1,1,-999,"False",90041.6534065923,104873.079736264,1,87009.13,108886.38,NA,"P",0.384996150442478,0.48179814159292
16,"6864556692018489344",-145.38358,148.83029,208.054897935859,3.37944099850348,-0.797112608867282,4.17655360737076,299.2598,-21.321848,14.816499710083,14.2746000289917,14.0631999969482,13.980899810791,13.9212999343872,14.306705,14.746474,13.711338,2.5140215615597,-9.92003029848734,1,1,-999,"False",-148343.146593408,141843.063736263,1,-145383.58,148830.29,NA,"P",-0.64329017699115,0.65854110619469
17,"6864512780272513536",-8.36211,98.1182,98.4738851416562,3.2143838450283,-1.4857769080393,4.70016075306759,299.87787,-21.529324,15.9337997436523,15.4095001220703,15.1823997497559,15.0778999328613,15.0125999450684,15.416743,15.841681,14.810398,-11.3520503093923,-1.19343041656906,1,1,-999,"False",-8659.3265933974,94953.4877362642,1,-8362.11,98118.2,NA,"P",-0.0370004867256637,0.434151327433628
18,"6864097783352591360",18.00622,-175.86515,176.784543847054,4.16085364767918,1.6728273038607,2.48802634381848,299.99844,-22.693449,18.1921997070313,17.6004009246826,17.3416004180908,17.2266006469727,17.1445007324219,17.633291,18.077538,16.964705,-5.14318226310367,3.70890647049198,1,1,-999,"False",18589.4934065996,-168138.762263736,1,18006.22,-175865.15,NA,"P",0.0796735398230089,-0.778164380530973
19,"6864519854080979840",10.33041,128.59767,129.011930069265,3.05765656680649,4.63222987206283,4.70861200192325,299.96375,-21.40097,18.4790000915527,17.8701000213623,17.6289005279541,17.5056991577148,17.440299987793,17.91777,18.407936,17.252487,-5.06936496742369,-5.16019926327112,1,1,-999,"False",10749.5534065969,123961.491736264,1,10330.41,128597.67,NA,"P",0.0457097787610619,0.569016238938053
20,"6864134926230134272",-127.07899,-158.42548,203.095303768084,2.65286719829756,0.894753498541113,1.75811369975645,299.3364,-22.615137,17.2957000732422,17.0053997039795,16.9101009368896,16.9006004333496,16.8729991912842,17.013014,17.2978,16.561033,-0.325767505936207,-4.60155676503299,1,NA,NA,"",-131031.546593398,-150440.250263736,0,-127078.99,-158425.48,NA,"P",-0.562296415929204,-0.700997699115044
21,"6864148807564518400",-130.52755,-125.4543,181.042046766746,4.97927014194456,0.765581969689108,4.21368817225545,299.31866,-22.478647,16.8535995483398,16.7910003662109,16.8145999908447,16.8388996124268,16.8160991668701,16.741186,16.88255,16.440392,1.07936386625169,-2.04550660662119,1,NA,NA,"",-135040.786593399,-119593.510263736,0,-130527.55,-125454.3,NA,"P",-0.577555530973451,-0.555107522123894
NA,"Sky-A1-1",-222.70223,81.0723,NA,NA,NA,NA,298.9173139,-21.608110098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-222702.23,81072.3,3,"S",-0.985408097345133,0.358726991150442
NA,"Sky-A1-2",-222.23219,93.24117,NA,NA,NA,NA,298.9208556,-21.557801824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-222232.19,93241.17,1,"S",-0.983328274336283,0.412571548672566
NA,"Sky-A1-3",-217.48859,103.8257,NA,NA,NA,NA,298.942403,-21.513836204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-217488.59,103825.7,1,"S",-0.96233889380531,0.459405752212389
NA,"Sky-A1-4",-212.24121,114.16975,NA,NA,NA,NA,298.9661871,-21.470881897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-212241.21,114169.75,1,"S",-0.939120398230089,0.505175884955752
NA,"Sky-A1-5",-206.50222,124.24934,NA,NA,NA,NA,298.9921515,-21.429037727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-206502.22,124249.34,1,"S",-0.913726637168142,0.549775840707965
NA,"Sky-A1-6",-196.96056,131.8163,NA,NA,NA,NA,299.0340962,-21.397150054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-196960.56,131816.3,3,"S",-0.871506902654867,0.58325796460177
NA,"Sky-A1-7",-191.99688,142.3313,NA,NA,NA,NA,299.0570608,-21.353736703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-191996.88,142331.3,2,"S",-0.849543716814159,0.629784513274336
NA,"Sky-A2-1",-3.01251,240.9813,NA,NA,NA,NA,299.9031765,-20.945545854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-3012.51,240981.3,1,"S",-0.0133296902654867,1.0662889380531
NA,"Sky-A2-2",8.5856,240.84715,NA,NA,NA,NA,299.9549149,-20.946129544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,8585.6,240847.15,1,"S",0.0379893805309735,1.0656953539823
NA,"Sky-A2-3",20.16382,240.15512,NA,NA,NA,NA,300.0065639,-20.949022448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,20163.82,240155.12,1,"S",0.0892204424778761,1.06263327433628
NA,"Sky-A2-4",31.69534,238.90682,NA,NA,NA,NA,300.0580059,-20.954217848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,31695.34,238906.82,1,"S",0.140244867256637,1.05710982300885
NA,"Sky-A2-5",43.15344,237.10513,NA,NA,NA,NA,300.1091239,-20.961703855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,43153.44,237105.13,1,"S",0.190944424778761,1.04913774336283
NA,"Sky-A2-6",54.51158,234.75423,NA,NA,NA,NA,300.1598019,-20.971463293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,54511.58,234754.23,1,"S",0.241201681415929,1.03873553097345
NA,"Sky-A2-7",67.1074,236.66981,NA,NA,NA,NA,300.2155634,-20.964799987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,67107.4,236669.81,0,"S",0.296935398230088,1.04721154867257
NA,"Sky-A3-1",229.75476,65.83122,NA,NA,NA,NA,300.9462326,-21.672325687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,229754.76,65831.22,2,"S",1.01661398230089,0.291288584070796
NA,"Sky-A3-2",234.60313,55.15828,NA,NA,NA,NA,300.967661,-21.716785952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,234603.13,55158.28,1,"S",1.03806694690265,0.244063185840708
NA,"Sky-A3-3",236.98531,43.80666,NA,NA,NA,NA,300.9786359,-21.763978857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,236985.31,43806.66,1,"S",1.04860756637168,0.193834778761062
NA,"Sky-A3-4",238.81857,32.35357,NA,NA,NA,NA,300.98716,-21.811605809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,238818.57,32353.57,1,"S",1.05671933628319,0.143157389380531
NA,"Sky-A3-5",240.09865,20.82553,NA,NA,NA,NA,300.9932113,-21.859556975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,240098.65,20825.53,1,"S",1.06238340707965,0.0921483628318584
NA,"Sky-A3-6",240.82258,9.24926,NA,NA,NA,NA,300.9967736,-21.907721579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,240822.58,9249.26,1,"S",1.06558663716814,0.0409259292035398
NA,"Sky-A3-7",238.98865,2.32895,NA,NA,NA,NA,300.9893281,-21.936567731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,238988.65,2328.95,2,"S",1.05747190265487,0.0103050884955752
NA,"Sky-A4-1",210.21182,-117.86456,NA,NA,NA,NA,300.8625062,-22.437482892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,210211.82,-117864.56,1,"S",0.930140796460177,-0.521524601769911
NA,"Sky-A4-2",202.60188,-126.78123,NA,NA,NA,NA,300.8289649,-22.475055269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,202601.88,-126781.23,2,"S",0.896468495575221,-0.56097889380531
NA,"Sky-A4-3",194.62485,-135.24114,NA,NA,NA,NA,300.7936986,-22.510764883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,194624.85,-135241.14,3,"S",0.861171902654867,-0.598412123893805
NA,"Sky-A4-4",191.06371,-146.88677,NA,NA,NA,NA,300.7769466,-22.558676285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,191063.71,-146886.77,1,"S",0.845414646017699,-0.649941460176991
NA,"Sky-A4-5",180.72478,-153.32173,NA,NA,NA,NA,300.7314006,-22.586375402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,180724.78,-153321.73,3,"S",0.799667168141593,-0.678414734513274
NA,"Sky-A4-6",174.59961,-163.20532,NA,NA,NA,NA,300.7035334,-22.627294543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,174599.61,-163205.32,2,"S",0.772564646017699,-0.722147433628319
NA,"Sky-A4-7",167.93867,-172.85157,NA,NA,NA,NA,300.6732563,-22.667182465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,167938.67,-172851.57,1,"S",0.743091460176991,-0.764829955752212
NA,"Sky-A5-1",-148.4702,-189.83588,NA,NA,NA,NA,299.245685,-22.738150639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-148470.2,-189835.88,1,"S",-0.656947787610619,-0.839981769911504
NA,"Sky-A5-2",-154.81899,-179.44381,NA,NA,NA,NA,299.2164704,-22.695607978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-154818.99,-179443.81,3,"S",-0.685039778761062,-0.793999159292035
NA,"Sky-A5-3",-166.02924,-174.68645,NA,NA,NA,NA,299.166754,-22.674769243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-166029.24,-174686.45,1,"S",-0.734642654867257,-0.77294889380531
NA,"Sky-A5-4",-174.24185,-166.49577,NA,NA,NA,NA,299.1298844,-22.640511075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-174241.85,-166495.77,1,"S",-0.770981637168142,-0.736706946902655
NA,"Sky-A5-5",-182.05086,-157.91943,NA,NA,NA,NA,299.0948608,-22.604647136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-182050.86,-157919.43,1,"S",-0.805534778761062,-0.698758539823009
NA,"Sky-A5-6",-187.86598,-147.7409,NA,NA,NA,NA,299.0684157,-22.56249044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-187865.98,-147740.9,2,"S",-0.831265398230088,-0.653720796460177
NA,"Sky-A5-7",-196.38671,-139.6901,NA,NA,NA,NA,299.0306704,-22.528441972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-196386.71,-139690.1,1,"S",-0.868967743362832,-0.61809778761062
NA,"Sky-H1-1",-181.17025,158.92893,NA,NA,NA,NA,299.1063592,-21.285162482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-181170.25,158928.93,1,"S",-0.801638274336283,0.703225353982301
NA,"Sky-H1-2",-173.31368,167.46173,NA,NA,NA,NA,299.1416864,-21.249785368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-173313.68,167461.73,1,"S",-0.766874690265487,0.74098110619469
NA,"Sky-H1-3",-165.05567,175.60663,NA,NA,NA,NA,299.1787834,-21.2160254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-165055.67,175606.63,1,"S",-0.73033482300885,0.777020486725664
NA,"Sky-H1-4",-155.1172,181.82314,NA,NA,NA,NA,299.2229564,-21.189910376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-155117.2,181823.14,2,"S",-0.686359292035398,0.804527168141593
NA,"Sky-H1-5",-146.18928,189.07589,NA,NA,NA,NA,299.2630187,-21.159846322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-146189.28,189075.89,2,"S",-0.646855221238938,0.836618982300885
NA,"Sky-H1-6",-138.06861,197.53006,NA,NA,NA,NA,299.299815,-21.125200745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-138068.61,197530.06,1,"S",-0.610923053097345,0.874026814159292
NA,"Sky-H1-7",-128.4047,203.94434,NA,NA,NA,NA,299.3430958,-21.098641575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-128404.7,203944.34,1,"S",-0.568162389380531,0.902408584070796
NA,"Sky-H1-8",-118.44464,209.88551,NA,NA,NA,NA,299.3876763,-21.074047819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-118444.64,209885.51,1,"S",-0.524091327433628,0.928696946902655
NA,"Sky-H2-1",-99.97981,217.08302,NA,NA,NA,NA,299.4699888,-21.043832942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-99979.81,217083.02,2,"S",-0.442388539823009,0.960544336283186
NA,"Sky-H2-2",-90.16757,223.49692,NA,NA,NA,NA,299.5141209,-21.017730787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-90167.57,223496.92,1,"S",-0.398971548672566,0.988924424778761
NA,"Sky-H2-3",-78.65156,225.68769,NA,NA,NA,NA,299.5653598,-21.008224815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-78651.56,225687.69,2,"S",-0.348015752212389,0.998618097345133
NA,"Sky-H2-4",-67.13514,227.29248,NA,NA,NA,NA,299.6166455,-21.001143778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-67135.14,227292.48,3,"S",-0.29705814159292,1.0057189380531
NA,"Sky-H2-5",-56.59499,232.20251,NA,NA,NA,NA,299.6639175,-20.981285165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-56594.99,232202.51,2,"S",-0.250420309734513,1.02744473451327
NA,"Sky-H2-6",-45.73679,236.62039,NA,NA,NA,NA,299.712542,-20.963494915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-45736.79,236620.39,1,"S",-0.20237517699115,1.04699287610619
NA,"Sky-H2-7",-35.0106,243.49591,NA,NA,NA,NA,299.7606581,-20.936332927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-35010.6,243495.91,0,"S",-0.154914159292035,1.07741553097345
NA,"Sky-H2-8",-22.78326,239.92079,NA,NA,NA,NA,299.814972,-20.949887549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-22783.26,239920.79,1,"S",-0.100810884955752,1.0615964159292
NA,"Sky-H3-1",181.54934,152.34447,NA,NA,NA,NA,300.7289221,-21.312614249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,181549.34,152344.47,3,"S",0.803315663716814,0.674090575221239
NA,"Sky-H3-2",191.8534,145.85382,NA,NA,NA,NA,300.7742203,-21.340138942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,191853.4,145853.82,1,"S",0.848908849557522,0.645370884955752
NA,"Sky-H3-3",198.64884,136.45402,NA,NA,NA,NA,300.8047981,-21.379143495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,198648.84,136454.02,1,"S",0.878977168141593,0.603778849557522
NA,"Sky-H3-4",204.98415,126.73816,NA,NA,NA,NA,300.8333402,-21.419466736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,204984.15,126738.16,1,"S",0.907009513274336,0.560788318584071
NA,"Sky-H3-5",209.09479,115.75996,NA,NA,NA,NA,300.8524897,-21.464823212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,209094.79,115759.96,2,"S",0.925198185840708,0.512212212389381
NA,"Sky-H3-6",214.42233,105.56546,NA,NA,NA,NA,300.8765752,-21.507173801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,214422.33,105565.46,2,"S",0.948771371681416,0.467103805309734
NA,"Sky-H3-7",221.08806,95.92253,NA,NA,NA,NA,300.9061075,-21.547410249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,221088.06,95922.53,1,"S",0.978265752212389,0.424435973451327
NA,"Sky-H3-8",223.57568,84.46844,NA,NA,NA,NA,300.9180767,-21.594844412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,223575.68,84468.44,2,"S",0.989272920353982,0.373754159292035
NA,"Sky-H4-1",237.99111,-21.937,NA,NA,NA,NA,300.9855088,-22.037644594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,237991.11,-21937,2,"S",1.05305800884956,-0.0970663716814159
NA,"Sky-H4-2",236.66,-33.36235,NA,NA,NA,NA,300.979839,-22.085255842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,236660,-33362.35,2,"S",1.04716814159292,-0.147621017699115
NA,"Sky-H4-3",236.74552,-45.08459,NA,NA,NA,NA,300.9799523,-22.133960983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,236745.52,-45084.59,1,"S",1.04754654867257,-0.199489336283186
NA,"Sky-H4-4",232.35758,-55.95492,NA,NA,NA,NA,300.9611089,-22.179441704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,232357.58,-55954.92,2,"S",1.02813088495575,-0.24758814159292
NA,"Sky-H4-5",231.31601,-67.6311,NA,NA,NA,NA,300.9561601,-22.227929541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,231316.01,-67631.1,1,"S",1.02352216814159,-0.299252654867257
NA,"Sky-H4-6",225.90356,-78.02935,NA,NA,NA,NA,300.9326643,-22.271518419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,225903.56,-78029.35,2,"S",0.999573274336283,-0.345262610619469
NA,"Sky-H4-7",223.74453,-89.55136,NA,NA,NA,NA,300.9226898,-22.319338818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,223744.53,-89551.36,1,"S",0.990020044247788,-0.396244955752212
NA,"Sky-H4-8",219.17732,-100.21161,NA,NA,NA,NA,300.9024165,-22.363811322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,219177.32,-100211.61,1,"S",0.969811150442478,-0.443414203539823
NA,"Sky-H5-1",41.83481,-237.34134,NA,NA,NA,NA,300.104804,-22.937034292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,41834.81,-237341.34,1,"S",0.185109778761062,-1.05018292035398
